theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
method_relief	local relief model visualisation LiDAR archaeology	openalex	MAPPA Project. Methodologies Applied to Archaeological Potential Predictivity	2011	CINECA IRIS Institutial research information system (University of Pisa)	3	yes	10.4456/mappa.2011.02	http://hdl.handle.net/11568/148662	en	This initial online publication is an extract from the project forms submitted to Regione Toscana under the PAR FAS Regione Toscana Action Line 1.1.a.3. call. It has been partially reviewed and adapted for a less technical reading. We believe that it is important to publish the project extract in order to provide details on the project objectives, the instruments that will be applied to achieve the objectives, the products that will be developed and the methods for disseminating the results.
method_relief	local relief model visualisation LiDAR archaeology	openalex	Archaeological landscape – the past and the present. A case study of the megalithic landscape of Wietrzychowice, Poland	2022	Landscape Online	3	yes	10.3097/lo.2022.1099	https://www.landscape-online.org/index.php/lo/article/download/LO.2022.1099/134	en	Archaeological landscapes are crucial to understanding the evolution, form and meaning of cultural landscape. This paper presents a complex analysis of the archaeological landscape and its temporal and spatial changes, with particular reference to the last 200 years, using the example of a megalithic landscape with barrows in Wietrzychowice (Poland). The aim of the research was to determine the changes in the structure and function of the landscape and to identify the processes that caused these changes. A complex Model of Archaeological Landscape Analysis (MALA) was proposed which presents the current archaeological landscape and its historical changes both graphically and descriptively. The literature was studied and cartographic research was conducted, and this was supplemented by field visits. The results allowed us to distinguish 6 stages of the life-history of the analysed landscape. The megalithic landscape of Wietrzychowice represents a genetically heterogeneous, homotonous in terms of land cover, reversed (chronologically younger landscape replaced by a chronologically older landscape) stratigraphic type. The most persistent landscape type is the forest. The main processes occurring there were erosion, deforestation, afforestation, barrow construction, excavation and reconstruction. The functions changed from ecological to touristic. The visual role of the barrows as the dominant features of the landscape has varied. This method can be used in landscape protection and planning and in landscape education.
method_relief	local relief model visualisation LiDAR archaeology	crossref	Bridging the 'Geospatial Divide' in Archaeology: Community Based Interpretation of LIDAR Data	2013	Internet Archaeology	3		10.11141/ia.35.10			
method_relief	local relief model visualisation LiDAR archaeology	crossref	Photography vs. visualisation. Technical images in archaeological research	2022	Digital Applications in Archaeology and Cultural Heritage	3		10.1016/j.daach.2022.e00213		en	
method_relief	local relief model visualisation LiDAR archaeology	crossref	ARCHAEOLOGICAL SURVEY AND VISUALISATION: THE VIEW FROM BYZANTIUM	2003	Late Antique Archaeology	3		10.1163/22134522-90000012			 This paper will explore the relationship between the methodologies used in archaeology for recording buildings and landscapes and the development of computer visualisation technology, with specific reference to late antique and Byzantine archaeology. The principal aim is to highlight the applicability of visualisation technologies as the critical solutions to the presentation and investigation of survey data and reciprocally to demonstrate that meaningful computer visualisations benefit from a secure underpinning of archaeological survey data. My intention is to show that computer visualisation should not be seen solely as a vehicle for archaeological reconstruction but rather can be viewed as an integral part of the process of interpretation. The first of two case studies is the Anastasian Wall Project, a survey of a massive linear fortification in Turkish Thrace, which presented a series of practical problems both in terms of data capture and representation. The applicability of computer-based techniques for the integration and visualisation of various forms of survey data will be further investigated through the study of the Alacami, a multi-period Byzantine church in Cilicia, before some final comment is made on the current and potential roles of computer visualisation in Byzantine archaeology. 
method_relief	sky view factor openness archaeological topography	openalex	Sacred space: contributions to the archaeology of belief	2018	CeON Repository (Centre for Evaluation in Education and Science)	3	yes		https://depot.ceon.pl/handle/123456789/20078	en	
method_relief	sky view factor openness archaeological topography	openalex	Archaeological Watercraft: A Review and Critical Analysis of the Practice	2015	OakTrust (Texas A&M University Libraries)	3	no			en	Vestiges of humankind’s long-term interaction with the earth’s rivers, lakes, oceans and seas lie beneath water, sand, soils and sediments in the form of archaeological waterlogged wooden ships and boats. These quintessential maritime artifacts, and the connections formed between humans and watercraft create an extensive artifact biography revealing a host of physical and metaphysical meanings. Over a span of the last nine millennium watercraft have acted as containers, vessels, a means of conveyance, a bridge, a home, a factory, a prison, a fortress or a life boat. They are emblematic of individuals and nations. Deep seated in many cultural beliefs, they are integral aspects of birth or renewal, and often a critical component for reaching the afterlife. All of these factors motivate individuals to save archaeological watercraft when discovered in the course of academic search and survey, or a civil/commercial excavation.\n\nAlthough attempts by professional conservators to stabilize waterlogged wooden watercraft first occurred in the early 1860s with the finds from Nydam Bog (Denmark), there was little change in methodological and philosophical approaches from then until after World War II. Following the war, a combination of new products, dissatisfaction with previously tried methods, and a shift in attitudes towards preserving representations of the past, ushered in a new era in the conservation of antiquities, and in particular watercraft. Over the last 60 years, incremental advancements have taken place concerning the conservation techniques applied to waterlogged archaeological wood and wooden structures. Investigations that focused primarily on methods that maintained the dimensional stabilization of the object are now beginning to share considerably more time with inquiries about the state of artifacts once stabilized and in storage or on display. The archaeological remains of one watercraft, La Belle discovered in the shallow waters of Matagorda Bay, Texas in 1995 provides a case study in this dissertation to address some of the issues surrounding the conservation of waterlogged ships and boats.
method_relief	sky view factor openness archaeological topography	openalex	Public interpretation of archaeological heritage and archaeotourism in the Sultanate of Oman	2008	Cardiff Metropolitan Research Repository (Cardiff Metropolitan University)	3	no			en	The literature demonstrates that archaeological heritage (AH) has been one of the&#13;\nmain resources exploited for tourism since the early days of tourism and the&#13;\ncommunication of this heritage to different types of tourists through public&#13;\ninterpretation (PIN) or presentation has become a vital element in constructing its&#13;\ninterrelated myriad values. However, a number of controversial issues and&#13;\nchallenges face PIN of AH need to be systematically studied in depth. Although,&#13;\nthere is a considerable amount of research in PIN in relation to AH, the literature&#13;\nis general and sketchy in nature and integrated with other types of heritage&#13;\nresources, especially natural and living culture. Also, what is more important for&#13;\nthis research is that there are shortcomings in studies relevant to the interpretation&#13;\nindustry and professionalism in developing countries, including the case study of&#13;\nthis research, the Sultanate of Oman.&#13;\nAlthough Oman is endowed with rich archaeological heritage, which is one of the&#13;\nmajor competitive-touristic products for Oman, the general public (i.e. local&#13;\ncommunities, the visitors, education sector, tour operators, etc) are unable to gain&#13;\nbenefits and communicate the values of AH effectively both practically and&#13;\nintellectually. Partially, this is due to the lack of PIN for archaeological resources.&#13;\nThrough a case study approach, this research explores the various challenges and&#13;\nissues behind this phenomenon especially that Oman endeavours to develop&#13;\nheritage tourism which represents a competitive source for the development of the&#13;\ntourism sector. Various sources of evidence are utilized, including field visits,&#13;\ngovernmental documents and interviews. By the end of this research it is hoped&#13;\nthat two main aims are accomplished. The first is to identify the main problematic&#13;\nissues facing PIN of AH in Oman, especially in relative to archaeological tourism&#13;\n(archaeotourism). The second aim is to create a practical approach that aims at&#13;\novercoming or minimizing the impact of these issues.&#13;\nThe research findings point out three main influential and interdependent factors&#13;\nthat affect the development and quality of PIN at archaeological sites; i.e.: the&#13;\nphysical context; the stakeholders and stewardship context; the socio-cultural&#13;\ncontext.&#13;\nBy utilizing previous practical and theoretical studies and based on the research&#13;\nfindings, a new integrative approach for PIN, Integrated Contexts Public&#13;\nInterpretation (ICPI), is proposed to activate the role of PIN for AH and its wider&#13;\ncontext. Herein, it is hoped that the sustainability of this valuable heritage and its&#13;\nrole as an attractive and beneficial element will be achieved. The posted&#13;\nrecommendations at the end of this research provide insight and assisting&#13;\nguidelines for putting the proposed approach into practice. It is also hoped that&#13;\nthis research fills a gap in the literature relative to PIN of AH, specifically in&#13;\ndeveloping countries.
method_relief	sky view factor openness archaeological topography	openalex	Self-Supervised Learning for Semantic Segmentation of Archaeological Monuments in DTMs	2023	Journal of Computer Applications in Archaeology	3	yes	10.5334/jcaa.110	https://storage.googleapis.com/jnl-up-j-jcaa-files/journals/1/articles/110/655f420ba05da.pdf	en	Deep learning models need a lot of labeled data to work well. In this study, we use a Self-Supervised Learning (SSL) method for semantic segmentation of archaeological monuments in Digital Terrain Models (DTMs). This method first uses unlabeled data to pretrain a model (pretext task), and then fine-tunes it with a small labeled dataset (downstream task). We use unlabeled DTMs and Relief Visualizations (RVs) to train an encoder-decoder and a Generative Adversarial Network (GAN) in the pretext task and an annotated DTM dataset to fine-tune a semantic segmentation model in the downstream task. Experiments indicate that this approach produces better results than training from scratch or using models pretrained on image data like ImageNet. The code and pretrained weights for the encoder-decoder and the GAN models are made available on Github.1
method_relief	sky view factor openness archaeological topography	openalex	Historical archaeology research designs for Gamble Plantation, Ellenton, Florida	2008	Digital Commons - University of South Florida (University of South Florida)	3	yes		https://digitalcommons.usf.edu/context/etd/article/1496/viewcontent/etd__497.pdf	en	This thesis is a research design that will serve as a baseline for further research and as a more inclusive interpretation at the Judah P. Benjamin Memorial at the Gamble Plantation Historic State Park in Ellenton, Florida. It reviews the history and archaeology of Robert Gamble's nineteenth-century enslaved labor-worked sugar plantation, focusing on how the demands of this capitalistic enterprise were expressed in the plantation's culture and on the landscape. This thesis reviews the literature on the archaeology of slavery in the United States and the Caribbean to provide a critical lens through which new directions in research might be seen and conceived. At the same time, it reviews the archaeological and historical resources associated with the plantation.\nThe thesis is motivated by the following main research question: What was the nature of slavery on the Gamble Plantation? Subsidiary questions include the following: How was slavery evident in the plantation landscape? What were the day-to-day lifeways and activities of the enslaved labor force on the Gamble Plantation? While direct evidence of slave life at the Gamble Plantation might be scant, through a consideration of the literature we can infer how slave activity might be reflected in the archaeological record. It offers research methods to assist in obtaining answers to how is this plantation's landscape built which might illustrate slavery activity.\nThe thesis also proceeds from the assumption that Gamble Plantation's history can be made more complete and relevant to park visitors. Public presentation is critically examined and stakeholders are identified. It concludes with suggestions on how can a more comprehensive and inclusive history can be told.
method_relief	sky view factor openness archaeological topography	openalex	Developing terrestrial laser scanning of threatened coastal archaeology with special reference to intertidal structures	2017	ePrints Soton (University of Southampton)	3	yes		https://eprints.soton.ac.uk/414053/1/Michael_Lobb_PhD_thesis_final.pdf	en	The aim of this thesis is to develop a means of using terrestrial laser scanning to rapidly record coastal and intertidal archaeology within its immediate environs and to use that context to understand its construction and function. Key to this is the underlying concept that structures built to exploit and utilise the resources of the intertidal zone are fully dependant on the dynamics of their immediate landscape. Terrestrial laser scanning provides a level of data not previously gathered in the recording of intertidal sites, allowing a highly detailed recording of complex three dimensional structures to a high level of accuracy, and, through integration with other forms of metric survey, the placement of this information within a wider topographic landscape.&lt;br/&gt;&lt;br/&gt;The challenges of the intertidal zone hamper traditional archaeological recording techniques, and very often the complexity of structures, subtleties of topography, and distance from the shore can mean that planning of sites ignores the context of the wider landscape. This thesis provides a methodological approach to dealing with these issues, but also looks at how the data generated can go further into answering questions about the interaction of human technology with the dynamics of the landscape. Case studies at a number of sites throughout England and France are presented and used to examine various aspects of the technology and its application to coastal and intertidal archaeology.
method_relief	sky view factor openness archaeological topography	openalex	The Archaeology of the Camden Battlefield: History, Private Collections, and Field Investigations	2009	Scholar Commons (University of South Carolina)	3	no			en	
method_relief	sky view factor openness archaeological topography	openalex	Out of the Land of Forgetfulness: Archaeological Investigations at Bulow Plantation (8FL7), Flagler County, Florida	2012	Digital Commons - University of South Florida (University of South Florida)	3	no			en	Developed in the early 1800's, Bulow Plantation is a prime example of the thriving sugar industry of East Florida prior to the Second Seminole War. Additionally, the layout of the slave cabins at Bulow Plantation in an arc centered on the main house is unique in Florida except for Kingsley Plantation near Jacksonville, FL. Despite its importance and the paucity of information available about even basic questions regarding life at Bulow Plantation, relatively little in the way of archaeological work has been done at the site. Using historical research and non-destructive archaeological techniques such as pedestrian survey, aerial LiDAR (Light Detection and Ranging), and remote sensing completed as part of recent work by the Alliance for Integrated Spatial Technologies (AIST) (Collins and Doering 2009a; Collins et al 2010) this work examines not only the material landscape of Bulow Plantation but also the social and cognitive landscapes that might have shaped life for both enslaver and enslaved. Using data collected as part of AIST's larger project (Collins et al 2010) an analysis of the pedestrian survey data, as well as a Digital Elevation Model (DEM) created from aerial LiDAR data, revealed the locations of several previously unrecorded slave cabins as well as some large scale landscape features. Although there are three competing theories as to why the Bulow slave cabins were arranged in an arc, without subsurface archaeology it is impossible to endorse one interpretation over another. While the analysis of landscapes generally privileges the view of those in power, suggestions for future archaeological work are made so that the voices of those who were enslaved at Bulow Plantation can begin to be heard.
method_relief	sky view factor openness archaeological topography	crossref	Worth a thousand words – Photogrammetry for archaeological 3D surveying	2013	Interpreting Archaeological Topography	3		10.2307/j.ctvh1dqdz.14			
method_relief	multi-scale relief model MSRM archaeological prospection	openalex	A Technical Note on AI-Driven Archaeological Object Detection in Airborne LiDAR Derivative Data, with CNN as the Leading Technique	2025	Remote Sensing	2	yes	10.3390/rs17152733	https://www.mdpi.com/2072-4292/17/15/2733/pdf?version=1754566966	en	Archaeological research fundamentally relies on detecting features to uncover hidden historical information. Airborne (aerial) LiDAR technology has significantly advanced this field by providing high-resolution 3D terrain maps that enable the identification of ancient structures and landscapes with improved accuracy and efficiency. This technical note comprehensively reviews 45 recent studies to critically examine the integration of Machine Learning (ML) and Deep Learning (DL) techniques, particularly Convolutional Neural Networks (CNNs), with airborne LiDAR derivatives for automated archaeological feature detection. The review highlights the transformative potential of these approaches, revealing their capability to automate feature detection and classification, thus enhancing efficiency and accuracy in archaeological research. CNN-based methods, employed in 32 of the reviewed studies, consistently demonstrate high accuracy across diverse archaeological features. For example, ancient city walls were delineated with 94.12% precision using U-Net, Maya settlements with 95% accuracy using VGG-19, and with an IoU of around 80% using YOLOv8, and shipwrecks with a 92% F1-score using YOLOv3 aided by transfer learning. Furthermore, traditional ML techniques like random forest proved effective in tasks such as identifying burial mounds with 96% accuracy and ancient canals. Despite these significant advancements, the application of ML/DL in archaeology faces critical challenges, including the scarcity of large, labeled archaeological datasets, the prevalence of false positives due to morphological similarities with natural or modern features, and the lack of standardized evaluation metrics across studies. This note underscores the transformative potential of LiDAR and ML/DL integration and emphasizes the crucial need for continued interdisciplinary collaboration to address these limitations and advance the preservation of cultural heritage.
method_relief	multi-scale relief model MSRM archaeological prospection	crossref	Using LiDAR-Derived Local Relief Models (LRM) as a new tool for archaeological prospection	2012	Landscape Archaeology between Art and Science	2		10.1017/9789048516070.027			
method_relief	multi-scale relief model MSRM archaeological prospection	crossref	A semi-autonomous driverless geophysical survey system for efficient large-scale high-resolution archaeological prospection	2023	Advances in On- and Offshore Archaeological Prospection	2		10.38072/978-3-928794-83-1/p75		en	 This research and development project aims to evaluate the feasibility of conducting large-scale autonomous ground penetrating radar (GPR) surveys. An electric autonomous implement carrier was used to integrate a 22-channel GPR array. This innovative approach shows promise for advancing GPR survey capabilities in the future. 
method_relief	local relief model visualisation LiDAR archaeology	openalex	Built-in smartphone LiDAR for archaeological and speleological research	2025	Journal of Archaeological Science	2	yes	10.1016/j.jas.2025.106330	https://doi.org/10.1016/j.jas.2025.106330	en	LiDAR technology is reshaping cave surveying by providing detailed 3D models that enhance the accuracy of morphological and rock art digitisation and reduce subjective interpretation. This technology, in its varied forms and solely or combined with other remote sensing techniques such as photogrammetry, enriches the documentation and supports multidisciplinary research by enabling spatial analyses and virtual exploration, thus opening new possibilities in various fields such as archaeology, geology, speleology, tourism or education. In this sense, this research aimed to democratise the use of low-cost mobile LiDAR (Light Detection and Ranging) 3D scanning, subjected to fewer accessibility limitations than tripod-mounted Terrestrial Laser Scanners (TLS), in cave archaeology and speleology. For this purpose, La Pileta Cave in Málaga (Spain) was chosen as a case study. Declared a Spanish National Monument in 1924, the cave boasts one of the greatest collections of prehistoric art in Europe and, therefore, a reference in South Iberia, and outstands out for its varied karstic morphologies. The research methodology involved a systematic process to ensure clarity and accuracy. First, the main itinerary in La Pileta was scanned using the smartphone LiDAR technique. This was followed by a Terrestrial Laser Scanning (TLS) survey of a specific sector within the same itinerary, with numerous morphological details of its karstic environment and important Palaeolithic rock art samples. Both the smartphone LiDAR and TLS spatial data were then validated against a Ground Control Points (GCPs) network previously established using a total station. Given the higher accuracy of TLS for graphical documentation, it was further employed as a benchmark to validate the accuracy of smartphone LiDAR. Despite its limitations, this research revealed smartphone LiDAR as a suitable technique for geometric data recording in cave archaeology and speleology. Solely or combined with TLS, mobile LiDAR can be used to document rock art panels in karstic environments, surpassing the latter technique in terms of texture quality. In addition to the accurate graphic documentation carried out in the cave sector, this research broke down the advantages and disadvantages of the smartphone LiDAR technique and provided a series of recommendations for its use in this context.
method_relief	local relief model visualisation LiDAR archaeology	openalex	Lessons from LiDAR data use in the Netherlands	2017	Studies in Digital Heritage	2	yes	10.14434/sdh.v1i2.23270	https://doi.org/10.14434/sdh.v1i2.23270	en	Light Detection And Ranging or Laser Imaging Detection And Ranging (LiDAR) is not really a new technology. However, it does provide the data from which accurate models of the natural land surface completely stripped of buildings and vegetation can be derived. Interestingly for Cultural Heritage and Archaeology, most of the data is already freely available for research. This is certainly the case in the Netherlands, with the “Actueel Hoogtemodel Nederland 2”, or “AHN2”. The density of the measured points is at least 50 centimetres, which means that the remains of structures larger than one by one metre can be detected. As a result, many unknown structures have been discovered with it. However, these excellent results have blinded many Cultural Heritage and Archaeology practitioners to obvious mistakes when interpreting LiDAR data. This paper is intended to highlight best-practices for the use of LiDAR data by Cultural Heritage professionals.
method_relief	local relief model visualisation LiDAR archaeology	openalex	UNHIDING FORESTED LANDSCAPES. THE ARCHAEOLOGICAL INDEX OF SOUTH-EASTERN CARPATHIANS	2021	Journal of Ancient History and Archeology	2	yes	10.14795/j.v8i2.631	http://jaha.org.ro/index.php/JAHA/article/download/631/427	en	Starting with late 2018, a new archaeological research project has been unfolding in the framework funded by the Romanian Governmental Unit for Research and Development (UEFISCDI) dedicated to top fundamental research, as one of the few winners of 2016 edition (the single to date) of ‘Complex Projects for Frontier Research’ competition. The Project, whose aims and methods will be shortly presented further, is entitled ‘Hidden Landscapes: Exploratory Remote-sensing for the Archaeology of the Lost Roads, Borders and Battlefields of South-Eastern Carpathians’ (HiLands). It implements a systematic and diachronic investigation of the historic strategic circulation corridors crossing the South-Eastern part of the Carpathian Mountains – the main gate used along ages by people transiting between Transylvania and the Danube or the Black Sea. In order to achieve such aims we have been exploring, starting from large scale LiDAR surveys, the circulation corridors’ diachronic archaeological fingerprint, preserved in the shape of repeatedly fortified landscapes. LiDAR surveys have been carried on continuously since 2018, by airplane, but also with portable sensors based on SLAM technology. The results of the LiDAR explorations were enhanced by field surveys, geophysical prospections and pin-pointed excavations, in order to elucidate the nature of anomalies or better contextualize the significance and layout of the roads’ routes. The results of these activities are resumed in a constantly updated, open access, online data base of archaeological sites - The archaeological index of South-Eastern Carpathians (AISEC). The current contribution details the essentials of HiLands research (aims, concepts, methods), in order to introduce in the scientific circuit the AISEC’s functions and instruments, ready to be used as citable work.
method_relief	local relief model visualisation LiDAR archaeology	openalex	Everyone Has to Start Somewhere: Democratisation of Digital Documentation and Visualisation in 3D	2025	Open Archaeology	2	yes	10.1515/opar-2025-0054	https://www.degruyterbrill.com/document/doi/10.1515/opar-2025-0054/pdf	en	Abstract Digital technologies have become a core component of archaeological and cultural heritage research and “born digital” data sets are now commonplace within the discipline. Yet, despite significant efforts within the digital community, there exists an increasing dichotomy between approaches that make information and data accessible to wide audience and user groups and those that require a significant depth of specialism to access. Broadly speaking, the latter fall into the data analysis and interpretation category, carrying a lag between innovation and wider adoption. Here, we discuss the value of “democratising” these processes. That is to say: how can we open complex digital approaches to as wide a user group as possible? Not in a way that undermines specialisms, but which increases the amount of digital data that can be analysed and interpreted in novel ways. Using the documentation and analysis of carved rock art as a case study, this article aims to stimulate a discussion about the value of democratisation within digital workflows. It defines key terminology and criteria that have an impact on the democratisation process and highlights the importance of self-reflection and “future proofing” in how we publish methods. Ultimately, this article argues that everyone benefits from a broadening approach to digital data capture, analysis, and dissemination and hopes to contribute to the ongoing discussions of “digital affect” and methodological curation within archaeological research.
method_relief	local relief model visualisation LiDAR archaeology	openalex	Automated mound detection using LiDAR and Object-Based Image Analysis in Beaufort County, SC	2018	The Open Repository - Binghamton (Binghamton University)	2	no			en	The study of prehistoric anthropogenic mounded features– earthen mounds, shell heaps, and shell rings – in the American Southeast is stymied by the spotty distribution of systematic surveys across the region. Many extant, yet unidentified, archaeological mound features continue to evade detection due to the heavily forested canopies that occupy large areas of the region, making pedestrian surveys difficult and preventing aerial observation. The use of object-based image analysis (OBIA) as a tool for analysing light detection and ranging (LiDAR) data, however, offers an inexpensive opportunity to address this challenge. Using publicly available LiDAR data from Beaufort County, South Carolina and an OBIA approach that incorporates morphometric classification and statistical template matching, we systematically identify over 150 previously undetected archaeological mound features. This result improves our overall knowledge of settlement patterns by providing a systematic knowledge about prehistoric landscapes.
method_relief	local relief model visualisation LiDAR archaeology	crossref	From lidar to LSCM:	2013	Interpreting Archaeological Topography	2		10.2307/j.ctvh1dqdz.15			
method_relief	sky view factor openness archaeological topography	openalex	At the Edge of Space: The Archaeology of Boundaries within a Landscape for Young Convicts	2024	International Journal of Historical Archaeology	2	yes	10.1007/s10761-024-00730-0	https://link.springer.com/content/pdf/10.1007/s10761-024-00730-0.pdf	en	Abstract Within a landscape, boundaries are the physically or socially defined lines that mark the limits of spaces. They can appear static and binary, and therefore analytically restricted. Yet it is argued here that while space is often analyzed in archaeology to inform social, economic, or institutional interpretations of a landscape, the analysis of boundaries is a complimentary method that captures movement, control, and prohibition mechanisms. Analyzing boundaries is shown to reveal aspects of change – sometimes diachronic and sometimes ephemeral – and a malleability that is often linked to materiality. The examination of the early nineteenth-century historical boundaries of Point Puer, a juvenile convict prison (1834–49) located in lutruwita/Tasmania, Australia, is used as a case study to illustrate their common archaeological forms. It is reasoned that the analysis of boundaries contributes dynamic interpretations of historical landscapes by theorizing boundaries as spatial frameworks to examine social and experiential elements of space.
method_relief	sky view factor openness archaeological topography	openalex	The Archaeology of Agriculture and Rural Life in Northern Delaware, 1800-1940	2001	Northeast Historical Archaeology	2	yes	10.22191/neha/vol31/iss1/8	https://orb.binghamton.edu/cgi/viewcontent.cgi?article=1118&context=neha	en	Like our colleagues across the Northeast, Delaware archaeologists have been challenged by the state's thousands of 19th- through 20th-century agricultural sites. They range from larger farms to small tenancies and laborers' dwellings; many remain at least partially extant, many others survive only below ground. This article introduces the character and diversity, continuity and transformations of 19th- through mid 20th-century Delaware agriculture and rural life, and archaeologists' contributions to our understanding of these phenomena. Narratives of selected agricultural properties and people from New Castle County's Upper Coastal Plain illustrate the approach and the knowledge it has produced, with special emphases on the interrelationships linking agricultural households, material life on rural properties, agricultural landscapes, and technology. The presentation concludes with proposed directions for the archaeology of agriculture and agraian life in Delaware and throughout the Northeast.
method_relief	sky view factor openness archaeological topography	openalex	In Search of the St. Louis Mound Group: Archaeoastronomic and Landscape Archaeology Implications	2023	Journal of Astronomy in Culture	2	yes	10.5070/ac3.1338	https://escholarship.org/content/qt3xs1p7xc/qt3xs1p7xc.pdf?t=rxokd8	en	The Cahokia Mound Group in Illinois, USA, is acknowledged as the largest Native American city north of Mexico. It flourished during the Mississippian Period. Cahokia, however, was only one of three complexes in the immediate area. Located across the Mississippi River from Cahokia, the St. Louis Mound Group was part of the larger complex.The St. Louis Mound Group featured at least 25 earthen mounds including the so-called Big Mound that contained dozens of human burials.In the 1800s the St. Louis Mound Group was leveled to allow for urban expansion. Few records are in existence documenting the location or other details concerning the group. As a result, an important part of prehistory seems lost. &amp;nbsp;In this paper the likely location for the St. Louis Mound Group is identified using survey plats from the 1850s, early lithographs and other data. Findings are assessed for astronomical alignments and landscape relationships, with possible cosmological implications noted.
method_relief	sky view factor openness archaeological topography	openalex	Approaching Skyscape Archaeology: A Note on Method and Fieldwork for the Case Study of Pompeii	2021	Groma Documenting archaeology	2	yes	10.32028/groma-issue-5-2020-1360	https://archaeopresspublishing.com/ojs/index.php/groma/article/download/1360/967	en	The urban layout of Pompeii presents several orientations, possibly due to an uneven bare ground plateau. However, its main east-west axes have the same orientation of Herculaneum ones, suggesting that not only geomorphological constrains acted as topographical factors. Starting from a hypothesis by Nissen (1906), the method of skyscape archaeology was applied to Pompeii urban grid and temples, testing digital models with fieldwork measurements. The results show that the main east-west axes aligned with the rising summer solstice sun above the local horizon. Furthermore, the Doric Temple was oriented with the sunset on the same time of the year, suggesting an intentional design.
method_relief	multi-scale relief model MSRM archaeological prospection	openalex	Segmenting ancient cemeteries under forests using synthesized LiDAR-derived data and deep convolutional neural network	2025	npj Heritage Science	1	yes	10.1038/s40494-025-01798-5	https://www.nature.com/articles/s40494-025-01798-5.pdf	en	Abstract This study applied a semantic segmentation model based on convolutional neural networks and LiDAR-derived data to segment an ancient cemetery in a forested area. We proposed to synthesize multiple LiDAR-derived data into three-channel and five-channel data and perform data augmentation. Moreover, the channel attention (CA) mechanism was used to improve the Unet and TransUNet models. The results indicated that it has higher precision using five-channel raster data synthesized with elevation (DEM), slope, hillshade, roughness, and curvature than one or three derived data synthesized raster data in the test dataset. For the Unet model, the intersection over union (IoU), precision, and recall reached 0.885, 0.921, and 0.924, respectively, for the TransUNet model, the IoU, precision, and recall reached 0.901, 0.921, and 0.944, respectively, successfully segmenting the unknown region cemetery. In addition, the migration of the model also indicated that the model trained by synthesizing data has better portability.
method_relief	multi-scale relief model MSRM archaeological prospection	crossref	High-resolution underwater archaeological prospection of Upper Austrian pile dwellings and lakes using multi-beam and sediment sonar	2019	New Global Perspectives on Archaeological Prospection	1		10.2307/jj.15135979.7			
method_relief	local relief model visualisation LiDAR archaeology	openalex	Archaeological lidar in Greece: a summary of recent work	2025	JOURNAL OF GREEK ARCHAEOLOGY	1	yes	10.32028/jga.v10i.3338	https://archaeopresspublishing.com/ojs/index.php/JGA/article/download/3338/2899		of whole cities or previously unknown regional systems of settlement in the Maya Lowlands, the Amazon, and the jungles of southeast Asia have made headlines and gripped the popular imagination, as in well-known examples from Caracol in Belize or Angkor Wat in Cambodia. Mediterranean applications have received less acclaim, but are no less significant for understandingpast landscapes. High-resolution elevation models and the unique ability of lidar to ‘see’ beneath vegetation offer archaeologists the opportunity to detect and map subtle variations in the landscape and features that may otherwise go unnoticed, often over large areas. In what follows, I provide some introduction to lidar-based archaeological research, a summary of published and ongoing work in Greece, and some key considerations for how this work may fit into wider dialogues concerning archaeological remote sensing as we move forward. Many of these topics are relevant for survey archaeologists working elsewhere as well. I argue that lidar holds tremendous potential for archaeological research in Greece, especially at a regional scale. Several innovative projects are well underway, but collective research agendas remain nascent. Archaeologists now have a crucial opportunity to work toward certain shared goals and deploy a common set of standards for good practice, related to methodological transparency and the generation of accessible and comparable datasets, both in publication and in archival practices.
method_relief	local relief model visualisation LiDAR archaeology	openalex	LiDAR for Italian archaeology. High-resolution elevation data to enrich our understanding of the defensive circuits of a protohistoric site in Southern Italy	2019	UvA-DARE (University of Amsterdam)	1	yes		https://pure.uva.nl/ws/files/59688865/liDAR_article.pdf	en	This paper presents a case study in which LiDAR data has been studied to provide information on the defensive wall-circuits of a protohistoric site in Southern Italy: Muro Tenente. By applying various approaches of relief visualization, in combination with blending techniques, the high-resolution elevation data is used to shed light on the overgrown and partly lost inner and outer walls of the ancient city. In addition to the application of various analytical representations, a more dynamic approach is proposed using 3D modelling software for realtime visualisations using a realistic shading render engine. The results present new insights into the morphology and preservation of the city walls, as well as providing a new hypothesis regarding their layout.
method_relief	local relief model visualisation LiDAR archaeology	openalex	MICRO-MORPHOLOGICAL ANALYSES OF DIGITAL TERRAIN MODEL IN SEARCH OF TRACES OF PLOUGHING ON ARCHAEOLOGICAL OBJECTS	2023	International Journal of Conservation Science	1	yes	10.36868/ijcs.2023.01.10	https://doi.org/10.36868/ijcs.2023.01.10	en	The application of Airborne Laser Scanning methods (ALS) in archaeology has opened a new chapter for prospective research in forest areas. Previously, these were under-explored due to the lack of effective methods for recording archaeological remains in forests. With LiDAR data, researchers can now use available analytical tools. Also, they have developed new tools by creating so-called image derivatives, which have expanded the possibilities of microrelief interpretation for the identification of archaeological objects. This paper presents the results of DTM analyses and field investigations that were carried out at the Osie archaeological site (Poland). The site was discovered thanks to DTM analyses, which made it possible to identify an extensive settlement complex from the Late Roman Period. The object of our research was to identify remains connected with modern forest management in the form of traces of ploughing. The aim was to see how spatial data analyses, by means of which we identify ploughing traces, correlate with the results of archaeological surveys.
