theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
archaeology_morphology	castros Noroeste peninsular morfologia poblado fortificado	openalex	Recintos fortificados en época visigoda: historia, arquitectura y técnica constructiva	2020		1	yes	10.51417/yfxu1741	https://recercat.cat/bitstream/2072/377689/1/53.86_RecintosFortificados.pdf	es	Desde el año 2016, el Ayuntamiento de Riba-roja de Túria y el Institut Català d’Arqueologia Clàssica (ICAC) desarrollan en el término municipal de dicha localidad un ambicioso proyecto de estudio de la Antigüedad Tardía y Visigoda. Este volumen pretende aportar nuevos datos al conocimiento histórico y técnico de las fortificaciones de las nuevas «ciudades» en los albores de la Edad Media. Con ello las instituciones promotoras del actual proyecto de investigación manifiestan su interés por la generación y la difusión del conocimiento del patrimonio visigodo de Riba-roja de Túria. En el periodo examinado, el medio milenio 400-900, Hispania, antigua provincia del Imperio romano occidental, se convirtió en al-Ándalus. Entre medio, entre la urbs y la medina, entre la villa y la alquería, los asentamientos fueron cambiando. Sin embargo, los datos históricos son escasos y predominan los episodios bélicos y de alta política. Además, hasta hace poco, la arqueología no ha sido muy explícita, por escasa y discontinua, excepto en algunos yacimientos. El gran recinto fortificado de València la Vella. Es un nuevo asentamiento fortificado de casi 5 hectáreas sobre un promontorio elevado sobre el río Turia y fundamental para reconstruir la historia del territorio valenciano entre los siglos VI y VIII. Los nuevos datos señalan un urbanismo monumental y planificado, más allá de un simple castrum o castellum con meras funciones defensivas. Los capítulos de esta publicación recorren los 500 años que van del 400 al 900, cuando surgieron nuevos asentamientos fortificados.
archaeology_morphology	castros Noroeste peninsular morfologia poblado fortificado	crossref	Un modelo de implantación de Roma en el Noroeste peninsular: la construcción de graneros sobreelevados en los castros	2020	No 4 (2020): Homenaje a la Profesora Carmen Fernández Ochoa	1		10.15366/ane4.ochoa2020.020			 En este artículo analizamos la economía agraria durante el proceso de implantación romana en el noroeste peninsular. A diferencia de lo que evidencian los resultados de los análisis arqueobotánicos, con pocos cambios importantes en la producción cerealista, destacamos un fenómeno muy particular del noroeste peninsular que comprende la construcción de graneros sobreelevados (horrea) en los castros. A partir de este estudio planteamos que esta concentración del excedente agrario es producto de los procedimientos de control, gestión y administración de las reservas dentro de una acción, planificación y programación de Roma en la región noroccidental de Hispania. 
archaeology_morphology	castros Noroeste peninsular morfologia poblado fortificado	crossref	Análisis del sistema defensivo y del uso del espacio intramuros de un poblado fortificado: el Castro de Pendia (Boal, Asturias) entre la Edad del Hierro y la Época	2015	Munibe Antropologia-Arkeologia	1		10.21630/maa.2015.66.13			
archaeology_morphology	castros Noroeste peninsular morfologia poblado fortificado	crossref	Aportaciones a la caracterización tecnológica de la orfebrería de los castros del noroeste ibérico: las arracadas penanulares de tipo Recouso	2022	Archivo Español de Arqueología	1		10.3989/aespa.095.022.15			 El objetivo de este artículo es presentar los resultados del estudio formal y tecnológico de un grupo de arracadas de oro del ámbito septentrional de los castros galaicos. Estas piezas, correspondientes tipológicamente al morfotipo IA de Pérez Outeiriño, consisten en un cuerpo penanular o arriñonado profusamente decorado con filigrana, gránulos y chapas estampadas y un sistema de suspensión a base de cadenas loop-in-loop. El hallazgo más destacado es el del castro de Recouso (Oroso, A Coruña) (16 ejemplares). Las arracadas se caracterizan por su variabilidad tecnológica, pues los orfebres recurrían a técnicas distintas para obtener un mismo efecto ornamental, y muestran el uso de técnicas apenas documentadas hasta la fecha en la orfebrería de los castros galaicos. Se discuten las implicaciones cronológicas y sociales de este análisis tecnológico. 
archaeology_morphology	Gallaecia castro settlement defensive earthwork rampart	crossref	Practical defensive features in Palau’s earthwork landscape	2022	Archaeological Perspectives on Conflict and Warfare in Australia and the Pacific	1		10.22459/ta54.2021.07			
archaeology_morphology	Gallaecia castro settlement defensive earthwork rampart	crossref	High-resolution lidar analysis of the Fisi Tea defensive earthwork at Lapaha, Kingdom of Tonga	2022	Archaeological Perspectives on Conflict and Warfare in Australia and the Pacific	1		10.22459/ta54.2021.08			
archaeology_morphology	Gallaecia castro settlement defensive earthwork rampart	crossref	Post-construction settlement estimation and increased earthwork volumes calculation of high loess fill	2016	Journal of Geo-Engineering Sciences	1		10.3233/jgs-150035		en	 In this study, the post-construction settlement (PCS) area distribution of high fill was analyzed based with reference to a case history of an airport runway crossing a deep gully reclaimed by a thick fill of loess. Earthwork volumes (EV) attributed to PCS was calculated based on in-situ tests. Results showed that the uneven PCS were related to fill depth, construction time, fill rate, integrated compaction degree, and boundary conditions. An empirical equation that considers the aforementioned influence factors was established to calculate the final PCS of high fill. The surface PCS of high fill and the EV can be estimated according to the proposed empirical equation and the original site topography using the three-dimensional finite element method. 
archaeology_morphology	Gallaecia castro settlement defensive earthwork rampart	crossref	A difusão do Priscilianismo pela Gallaecia: o testemunho de Idácio de Chaves * The diffusion of Priscillianism for through Gallaecia: the testimony of Hydatius of Chaves	2012	História e Cultura	1		10.18223/hiscult.v1i1.465			" &lt;p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;""&gt;&lt;span style=""font-family: ""&gt;O presente artigo tem o intuito de realizar uma análise da crônica do bispo Idácio de Chaves. Esse episcopal era um fiel seguidor do Concílio de Niceia e, por isso, era totalmente contra as interpretações cristãs que diferiam da oficial, o cristianismo ortodoxo. Na região de seu episcopado, Idácio teve que lidar com uma interpretação cristã chamada de priscilianismo, a qual teve muita aceitação pela população. Apesar de não ser adotada em larga escala por um povo bárbaro, como o arianismo, a mesma acabou se difundido de tal modo na região da &lt;em&gt;Gallaecia&lt;/em&gt; que viria a ser um dos motivos por qual Idácio de Chaves acreditava que a unificação religiosa do Império Romano na região estava ameaçada. Temos a intenção de discorrer nesse artigo sobre a difusão do priscilianismo nessa região durante finais do século IV d.C. até meados do século V d.C. e de interpretar o que foi essa &lt;em&gt;heresia &lt;/em&gt;para Idácio de Chaves.&lt;/span&gt;&lt;/p&gt; &lt;p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;""&gt;&lt;span&gt;&lt;strong&gt;&lt;span style=""font-family: ""&gt;Palavras-chave:&lt;/span&gt;&lt;/strong&gt;&lt;/span&gt;&lt;span&gt;&lt;span style=""font-family: ""&gt; &lt;/span&gt;&lt;/span&gt;&lt;span style=""font-family: ""&gt;Priscilianismo &lt;span&gt;&lt;span style=""background: #FBFBF3;""&gt;–&lt;/span&gt;&lt;/span&gt; &lt;em&gt;Gallaecia&lt;/em&gt; &lt;span&gt;&lt;span style=""background: #FBFBF3;""&gt;–&lt;/span&gt;&lt;/span&gt; Idácio de Chaves.&lt;span&gt;&lt;/span&gt;&lt;/span&gt;&lt;/p&gt; &lt;p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;""&gt; &lt;/p&gt;&lt;p class=""MsoNormal"" style=""margin-bottom: 0.0001pt; text-align: justify;""&gt;&lt;span&gt;&lt;strong&gt;&lt;span style=""font-family: ""&gt;Abstract:&lt;/span&gt;&lt;/strong&gt;&lt;/span&gt;&lt;span&gt;&lt;span style=""font-family: ""&gt; &lt;/span&gt;&lt;/span&gt;&lt;span style=""font-family: 'Times New Roman', serif;"" lang=""EN-US""&gt;This paper aims to carry out an analysis about the chronicle of the Bishop Hydatius. This espiscopate was a loyal believer of the Council of Nicaea and, for that reason, he was thoroughly against Christian interpretations which were different from the official one, the orthodox Christianity. In his episcopal region, Hydatius had to deal with a Christian interpretation called Priscillianism, which had a lot of acceptance by the population. Although it was not largely adopted by a barbarian population like arianism, it became much widespread in the region of &lt;em&gt;Gallaecia &lt;/em&gt;which would be one of the reasons in which Hydatius believed that the religious unification of Roman Empire in the region was endangered. In this article, we aim to talk about the diffusion of Priscillianism in this region during the end of IV Century a.C. until in the middle V Century a.D. and to interpret what this heresy was to Hydatius of Chaves.&lt;/span&gt;&lt;/p&gt; &lt;p class=""MsoNormal"" style=""margin-bottom: 0.0001pt;""&gt;&lt;span&gt;&lt;strong&gt;&lt;span style=""font-family: "" lang=""EN-US""&gt;Keywords:&lt;/span&gt;&lt;/strong&gt;&lt;/span&gt;&lt;span&gt;&lt;span style=""font-family: "" lang=""EN-US""&gt; &lt;/span&gt;&lt;/span&gt;&lt;span style=""font-family: "" lang=""EN-US""&gt;Priscillianism &lt;span&gt;&lt;span style=""background: #FBFBF3;""&gt;– &lt;/span&gt;&lt;/span&gt;&lt;em&gt;Gallaecia&lt;/em&gt; &lt;span&gt;&lt;span style=""background: #FBFBF3;""&gt;– &lt;/span&gt;&lt;/span&gt;Hydatius of Chaves.&lt;/span&gt;&lt;/p&gt; "
archaeology_morphology	Gallaecia castro settlement defensive earthwork rampart	crossref	Evaluation of mechanistic-based compaction measurements for earthwork QC/QA			1		10.31274/etd-180810-2920			
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	A hillfort complex in Myślibórz in the Sudety Mountains	2020	Sprawozdania Archeologiczne	1	yes	10.23858/sa/72.2020.2.1733	https://journals.iaepan.pl/sa/article/download/1733/2409	en	The Myślibórz Gorge, located within the Kaczawy Foothills, is well-known to environmentalists and scholars studying the past. The investigations launched in the 1990s made it possible to determine the chronology of three of the archaeological sites in this area. In 2018, two hillforts – on the Kobylica and Golica hills – were investigated. Czech literature classifies such hillforts as the ostrožna-type. The excavations of these hillforts made it possible to establish to date them between the 9th and 10th centuries.The hillforts were located on hilltops with similar altitudes above the sea level, less than 200 m from each other. Such a spatial arrangement made it possible to control the gateway to the Myślibórz Gorge from the north-east. Reasons for developing a defensive system in the southern part of the gorge are obscure, as is the role that two other early medieval hillforts played in it. Was it simply a warning system, or rather part of a comprehensive network of defensive sites?
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	A new chronology for the Welsh hillfort of Dinas Powys	2023	Antiquity	1	yes	10.15184/aqy.2023.156	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/A2CF4608F2872218DBA2836C0138DD1B/S0003598X23001564a.pdf/div-class-title-a-new-chronology-for-the-welsh-hillfort-of-dinas-powys-div.pdf	en	Excavated by Leslie Alcock in the 1950s, the inland promontory fort of Dinas Powys is widely cited as a type site for elite settlements of post-Roman western Britain. Alcock's interpretation and dating of the main defences as a Norman-period castle were effectively disproven in the 1990s, but the excavator's original chronology continues to be cited. Here, the authors present a revised chronology, integrating new radiocarbon dates and stratigraphic analysis to re-evaluate the history of occupation. The new phasing redates the main defences to the early medieval period, which aligns with the site's notable early medieval assemblage. The findings contribute to understanding of post-Roman western Britain and the (re)occupation of late antique hilltop sites more generally.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	The small clay figurines of the Yukhnovo culture at the Vorobeynya-1 hillfort Summary	2021	Институт археологии РАН eBooks	1	yes	10.25681/iaras.2021.978-5-94375-334-3.9-28	https://doi.org/10.25681/iaras.2021.978-5-94375-334-3.9-28	en	. . 17 , 2020 . . : . -. , , -. . . . .
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	TRANSFORMATION OF FORTIFICATIONS FROM ANCIENT HILLFORTS TO THE FIRST RUSSIAN TOWNS OF THE TRANS-URALS: THE SEARCH FOR THE ORIGIN OF URBANIZATION	2024	Teoriya i praktika arkheologicheskikh issledovaniy	1	yes	10.14258/tpai(2024)36(1).-09	https://journal.asu.ru/tpai/article/download/15106/12825	en	In this article, a hypothesis of the origin and development of hillforts, proto-towns and urban structures in the Trans-Urals is proposed from the perspective of the search for the origins of urbanization. Archaeological materials of the forest-steppe zone of the Trans-Urals allow us to trace the transformation of fortifications from the origin of hillforts at the end of the 2nd millennium BC, to the appearance of the first Russian military, political, administrative, trade, craft and cultural centers of the Siberian region. The following factors influenced the origin and development of hillforts, prototowns and towns: climatic and related to it migration factor, which created social tension in the society; social-economic, which stimulated the stratification of the society, trade, exchange, craft, and potestary, which prompted the formation of administrative and managerial centres in towns. Proto-towns and the first cities in ancient and medieval societies were the centers of the emergence and transmission of cultural innovations and determined the development of the region as a whole.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Italy's empty hillforts: reassessing urban-centric biases through combined non-invasive prospection methods on a Samnite site (fourth–third centuries BC)	2024	Antiquity	1	yes	10.15184/aqy.2024.157	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/F43EBBB386C20046EA118881691D68C0/S0003598X24001571a.pdf/div-class-title-italy-s-empty-hillforts-reassessing-urban-centric-biases-through-combined-non-invasive-prospection-methods-on-a-samnite-site-fourth-third-centuries-bc-div.pdf	en	During the second half of the first millennium BC, hundreds of hillforts dotted the central Italian Apennines. Often interpreted as ‘proto-towns’, the authors present results of investigations at Monte Santa Croce-Cognolo that challenge this idea. Previous studies identified a small area (&lt;1ha) of occupation and suggested that habitation extended across the whole 18ha site. Combining geophysical and pedestrian survey with remotely sensed data, and local ethnographic accounts, the authors detect little evidence for permanent habitation and instead argue for activities connected with animal husbandry. The results challenge urban-centric interpretations by demonstrating the coexistence of monumental but uninhabited hillforts and urban sites—usually seen across the Mediterranean and Europe.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Later Iron Age Coinage in Britain: Reconstructing Insular Social Structures and Systems of Value	2016	Leicester Research Archive (University of Leicester)	1	yes		http://hdl.handle.net/2381/37981	en	This thesis compares numismatic and archaeological evidence from different regions of Britain in order to investigate the changes in systems of values that occurred in the late Iron Age and how these reflect transformations in endogenous social structures.&#13;\nCoins began to be systematically imported into Britain from Gaul during the 2nd century BC. Local gold production began in the early 1st century BC, in conjunction with the development of new settlements forms and the intensification of relations with the Roman world. The chronology of the adoption of coinage was not uniform across Britain and different regional outcomes are visible in the use of metals and imagery. Different sets of data, including coins from excavated sites, hoards, and metal detector finds are studied in order to attain a wider understanding of patterns of distribution and deposition, and to identify regional trends and variations in the character and use of coins.&#13;\nThe thesis explores how the introduction of coins into Britain contributed to the development of diverse forms of authority, and fostered competitive processes based on local concepts of possession, status, and power. Social changes at the end of the 1st millennium BC are interpreted as a combination of the assimilation, selective reception or total rejection of continental traits, and endogenous transformations in the local systems of value.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Home of the Living, Land of the Dead: Dwelling with the Bronze and Iron Age Tombs of Southern Burgundy	2019	Carolina Digital Repository (University of North Carolina at Chapel Hill)	1	yes	10.17615/17nb-mw42	https://doi.org/10.17615/17nb-mw42	en	This dissertation explores landscape syncretism: the socio-ecological process by which people make sense of landscapes inherited from past generations, building and re-building relationships among place-specific structures just as they do among the human residents of the landscape. Incorporating ideas from phenomenological archaeology, historical ecology, and social studies of science and technology, a syncretic perspective focuses upon the continual negotiation of dynamic socio-ecological relationships among a wide variety of actors, including (but not limited to) humans. This research examines such negotiations through a case study of Hallstatt tumuli (i.e., burial mounds), dating to the 11th through 5th centuries BCE (i.e., the late Bronze to early Iron Ages), in the Arroux and Somme river valleys of southern Burgundy (east-central France). Classic archaeological data about the tumuli of the project area, though inconsistent, suggest that their Hallstatt builders forged specific relationships among these newly constructed burial mounds, other physical features (both inherited and new), and the humans with whom they shared the Arroux and Somme valleys. As a result, the Hallstatt landscape was both deeply relational — including relations between found and new elements, relations of provisioning, spatial relations, sensual relations, and conceptual / semiotic relationships — and heterogeneous. Unlike standard archaeological treatments that might focus exclusively on this relational and heterogeneous Hallstatt landscape, the case study presented here examines a broader time scale: looking not only at the protohistoric past, but also at recent centuries. This broadened temporal perspective relies upon an expanded range of methods and data, including place-names and folklore from the early Modern period onward, the historiography of tumulus-related archaeology starting in the 19th century, and ethnography with members of living communities who interact with tumuli today. These additional sources demonstrate that the heterogeneity originally built into the Hallstatt landscape only multiplied as subsequent peoples came to inhabit the Arroux and Somme valleys, creating new relational systems or collectives of people, biota, and place-specific elements (i.e., landscapes) that co-existed — and continue to co-exist — in the same space. Archaeologists needs to recognize this co-existence and, working with the public, think about how to create productive moments of translation among these different landscapes.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Inscribing identity : a case study of symbolic communication from the Iron Age Castro Culture of northwestern Iberia	2018	Texas ScholarWorks (Texas Digital Library)	1	yes	10.15781/t2x92236c	http://hdl.handle.net/2152/68465	en	The guiding question of my dissertation research is: how did the symbols saturating the material culture of the Castro people serve a social and political, as well as decorative, role during the Late Bronze and Iron Ages of northwestern Iberia? Throughout the material remains of the Castro Culture a suite of symbolic motifs was repeatedly inscribed. Such motifs have traditionally been seen as solely decorative, and their social function has never been explored. However the insistent appearance of particular designs on so many material mediums has led me to hypothesize that these symbols served the Castro people as non-vocal communicators of identity and belonging. In a broad sense I ask: who were the Castro people speaking to through these symbols and what were they talking about? To attempt to access these questions and better understand the role of symbolic motifs in Castro society I ask more specifically: in what contexts are these motifs found? To answer these questions this dissertation project will trace the presence of the Castro motifs across various mediums: ceramics, domestic and communal architecture, and items of personal adornment. In doing so, I will examine the context, frequency, and presence/absence of each motif and begin to build a picture of how the Castro people were employing these motifs not only as ornament but as representations of themselves and their communities.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	A barrier to be broken : change and continuity in the transition between Bronze and Iron Age Aegean, from the observation of burial contexts and grave goods	2016	University of Birmingham Institutional Research Archive (University of Birmingham)	1	yes		http://etheses.bham.ac.uk/7093/4/Mureddu16PhD.pdf	en	This work discusses change and continuities taking place in the transition from the Late Bronze to the Early Iron Ages in Greece.&#13;\n&#13;\nThe geographical range will cover the eastern mainland (including Euboea), Naxos and Knossos, in a period starting from the final palatial culture of LH IIIB2/13th century and ending with the Proto-Geometric/10th century burial evidence.&#13;\n&#13;\nIn order to collect and observe the archaeological evidence several tombs assemblages have been researched from both original reports and visits to relevant Greek museums. Finds have been tabulated, and continuities, innovations and losses have been identified. The major categories of material evidence analysed included pottery, metalwork and jewellery but also the form of the tombs and the manner of the burials were considered.&#13;\n&#13;\nThe final analysis of these categories of evidence refutes theories of major and or abrupt change, whether caused by invasion or natural phenomena. It rather indicates social modifications following the loss of the palatial centres and their administration and culminating in their gradual replacement by new forms of social structure.&#13;\n&#13;\nAlthough not directly demonstrable from the existing evidence, a possible scenario is proposed to explain the frequent indications of influence from SE and Central Europe during this transition.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Bronze Age pastoral practices in the Clyde Valley	2006	Proceedings of the Society of Antiquaries of Scotland	1	yes	10.9750/psas.135.471.504	http://journals.socantscot.org/index.php/psas/article/download/9660/9627	en	In November 2002, AOC Archaeology Group carried out the archaeological excavation of a roundhouse and associated palisades prior to a housing development at West Acres, Newton Mearns. The excavation revealed a ring-groove roundhouse, bounded on the south by a curvilinear palisade trench and on the north by another two curvilinear palisade trenches, one that preceded the roundhouse and another that succeeded the roundhouse. It is proposed that these palisades represent evidence of stock management practices. Charcoal recovered from the roundhouse and the palisade features date this settlement to the second millennium BC. A considerable quantity of pottery sherds was recovered from within the roundhouse and supports a Bronze Age date for the occupation of the site.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	openalex	Locating historical Dún Bolg and the early medieval landscape of Baltinglass, Co. Wicklow	2021	Proceedings of the Royal Irish Academy Archaeology Culture History Literature	1	yes	10.3318/priac.2021.121.03	https://www.jstor.org/institutionSearch?redirectUri=%2fstable%2f10.3318%2Fpriac.2021.121.03	en	During the early medieval period around AD 400-1200, the Baltinglass landscape in eastern Ireland may be interpreted as a major central place connected with important regional dynasties like the U Cheinnselaig and latterly the U Mil. Its significance is explicitly recorded in historical sources such as the Brama Laigen and Fingal Rnin, as well as a number of annal entries, which refer to an important royal fortress in the area known as Dn Bolg. This fortress has been linked with a complex of enclosures on Spinans Hill, including a massive fort some 131ha in size, located a few kilometres to the east of Baltinglass. This, along with a number of previously unrecognised early medieval sites presented below, reveals a powerful and heavily mythologised landscape that was instrumental to dynasties emerging from the shadows of the Iron Age in central Leinster. This paper attempts to merge the rich historical tradition with the archaeological evidence to elucidate the broader importance of the Baltinglass landscape during the early medieval period.
archaeology_morphology	Iron Age hillfort size distribution enclosure area	crossref	Structural and technical characteristics of the fortification system of the Dikaya Yama hillfort of the Early Iron Age in the Middle Tobol River area	2021	VESTNIK ARHEOLOGII, ANTROPOLOGII I ETNOGRAFII	1		10.20874/2071-0437-2021-54-3-7			 The paper reports the results of the studies of the fortification system of the Early Iron Age Dikaya Yama hill-fort situated in the Middle Tobol River region of the Western Siberian forest-steppe zone. The hillfort was built by the population of the Sargatka Culture, and it is dated to the 3rd c. BC — 1st c. AD. The defence lines at the junc-tion of two adjacent fortified platforms have been studied. It has been determined that the earthwork of the first platform was built up from turfen blocks; the presence of traces of postholes suggests that the earthwork was reinforced with a wooden-frame wall — a wattle fence. The ditch between the platforms had a trapezoidal shape with the size of 3.2–4 m of the upper part and 1.2–1.6 m of the lower part. The soil from the ditch was placed into the mound of the rampart of the second platform. The mathematical analysis of the volume of earth making the mound of the rampart allowed establishing its height of 2.0 m. Analysis of the stratigraphy and planigraphy re-vealed the remains of a frame structure set on the rampart. The wattle fence on top of the rampart and the para-pet along it have been reconstructed. Moreover, there have been identified the remains of a frame-and-pillar structure installed into the body of the rampart, which was aimed to strengthen the mound and prevent untimely slipping. A graphic reconstruction of the appearance of the fortifications existed on the studied site has been cre-ated. Carcass fortifications of the wattle fence type, a wall constructed in “zaplot” technique, set on the rampart, have analogies in the Early Iron Age hillforts of the Tobol-Irtysh interfluve: Kolovskoe, Rafailovskoe, Ak-Tau, and Pavlinovo. There existed a tradition of mounting a palisade into a ditch-trench — such structures have been re-corded at the hillforts of Borovushka, Likhachevskoe, Bochanetskoe, Inberen 4 and Rozanovo, Mar'ino Ushchel'ye 4 and Malo-Kazakbaevskoe. The fortification system of the hillfort of Dikaya Yama, which, structurally, is represented by the earthwork ramparts on top of which there were mounted wooden walls in the technique of the wattle fence, is consistent with the traditional scheme of the fortifications of the Early Iron Age population. The question of simultaneous or sequential building of the platforms of the hillfort will be addressed in future work. However, the unified planning solution in organizing forms of the fortification structures implies, in our opinion, preliminary design of the whole settlement and its construction at one time. 
archaeology_morphology	Iron Age hillfort size distribution enclosure area	crossref	Archaeometric Characterization of Pottery from the Iron Age Hillfort of Pintia (Valladolid, Spain)	2021	SSRN Electronic Journal	1		10.2139/ssrn.3949322		en	
archaeology_morphology	Iron Age hillfort size distribution enclosure area	crossref	THE BARROW OF THE EARLY IRON AGE NEAR MOTRONYN HILLFORT	2021	Archaeology and Early History of Ukraine	1		10.37445/adiu.2021.04.05			" In 2019, the Scythian Right-bank expedition organized by the Institute of Archaeology of the National Academy of Sciences of Ukraine and the National Historical and Cultural Reserve «Chyhyryn» excavated the barrows on the Motronyn hillfort suburb, located near Melnyky village, Chyhyryn district, Cherkasy Region, in the south of the Forest-Steppe of Dnieper Right-bank area.
The barrows were erected in pre-Scythian Age and the barrow 97 also contained the inlet Scythian burial. This mound was 0.65 m high, the diameter was 8.8—9.8 m. A pre-Scythian burial-memorial complex was discovered under the mound, destroyed by a later burial. Finds from it are represented by fragments of ceramic ware: pots, large earthenware pots, bowls, ladles. Some fragments are decorated with geometric patterns. Ceramic spindle whorls, iron knives, bronze arrowheads, plaques, and animal bones were also found.
During the Middle Scythian period another deceased was buried in the center of the mound. The tomb had the shape of a rectangular pit, oriented along the west — east line. Its length was 1.89—2.16 m, width — 0.7—0.82 m, depth from the surface of the mound — 1.45 m. The skeleton laid supine, with its head to the west. The left leg was lying on a stone slab. A quiver with arrows was placed next to it. An iron sword and a knife with a bone handle were found near the belt. This burial was also accompanied with the laying of wares in the mound borders. A pot was buried in the north, and handmade and wheel-made bowls in the east.
Pre-Scythian finds from the mound have analogies in different regions of the Ukrainian Forest-Steppe where antiquities of the Late Chornoliska and Zhabotyn cultures are widespread, in particular on the Middle Dniester and in the Southern Bug River region, on the Right-bank of the Dnieper and in the Vorskla River region. A set of pottery and an arrowhead of the Novocherkassk type allows us to date the mentioned assemblage by the second half of the 8th century BC.
Funeral rite and grave goods of the Scythian Age burial also have parallels in the sites of that time, including the south of the Right-bank of Middle Dnieper. According to the pot type and arrowheads, this burial can be dated to the second half of the 6th century BC. "
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	crossref	The San Chuis hillfort	2018	From the Archaeological Record to Virtual Reconstruction	0		10.2307/j.ctv1nzfw39.10			
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	crossref	The Iron Age Hillfort	2012	Iron Age Ritual, a Hillfort and Evidence for a Minster at Aylesbury, Buckinghamshire	0		10.2307/j.ctv13pk6qc.8			
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	crossref	Iron Age Hillfort Defences	2016	Iron Age Hillfort Defences and the Tactics of Sling Warfare	0		10.2307/j.ctvxrq0gb.7			
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	crossref	The spatial data infrastructure (SDI) of the hillfort	2018	From the Archaeological Record to Virtual Reconstruction	0		10.2307/j.ctv1nzfw39.12			
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	crossref	The archaeological and chronological framework:	2018	From the Archaeological Record to Virtual Reconstruction	0		10.2307/j.ctv1nzfw39.8			
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	crossref	Anatomy of Hillfort Enclosure	2012	Iron Age Hillforts in Britain and Beyond	0		10.1093/oso/9780199695249.003.0007		en	 The most conspicuous element of a hillfort is generally its perimeter works, whether rubble wall or degraded bank and ditch. Their excavation in cross-section is a means of disclosing the structural sequence, which need not correspond to the occupational sequence of the site. The next most notable feature of the enclosure is its entrance, marked by a gap or inturn in the wall or bank, and a natural causeway across the ditch. Many hillforts are the product of a complex structural sequence, reflecting successive periods of occupation and building activity. Their perimeter works may range from relatively simple palisaded enclosures to more elaborate double or multiple earthworks that may occupy as great an area as that enclosed. Though a succession of occupational phases may result in progressive enhancement of the enclosing earthworks in both scale and complexity, it would be facile to assume a progression through time from the simplest form of construction to the most elaborate. There is no a priori reason why any given configuration, univallate rampart, bivallate, or multivallate, or method of construction, palisade, wall rampart, dump rampart, could not have been chosen at any given stage of a site's use. Though there are instances where a palisaded enclosure has been superseded by a timber-framed box rampart fronted by a ditch and subsequently by a dump rampart created by enlarging and deepening the ditch, in principle there is no reason why simple dump or glacis ramparts should not have been as early as or earlier than more elaborately constructed timber-framed ramparts, being less demanding of resources and requiring no greater manpower or effort to build. In practice, however, it would be difficult to replace a dump rampart, or a timber-framed rampart that had fallen into disrepair, with a timber-framed structure without labour-intensive clearance, because of the problems presented by the horizontal ties. This doubtless accounts for the apparent absence of horizontals from rampart B at Cadbury Castle (Alcock 1972), as a result of which the structure was fatally weakened. The only practical option would be to clear out and enlarge the ditch to create a heightened dump over the debris of the earlier wall. 
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	crossref	The Hillfort and its Region	2012	Iron Age Ritual, a Hillfort and Evidence for a Minster at Aylesbury, Buckinghamshire	0		10.2307/j.ctv13pk6qc.13			
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	crossref	Archaeology today:	2018	From the Archaeological Record to Virtual Reconstruction	0		10.2307/j.ctv1nzfw39.9			
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	crossref	The Fifth Phase of the Iron Age of Liburnia and the Cemetery of the Hillfort of Dragišić	2014		0		10.30861/9781407313375		en	
archaeology_morphology	hillfort morphology Galicia Iron Age settlement	crossref	A History of Dorset Hillfort Investigation	2017	Hillforts and the Durotriges	0		10.2307/j.ctv1pdrq9s.6			
