theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
method_detection	hillfort automated detection remote sensing	openalex	The Potential and Implications of Automated Pre-Processing of LiDAR-Based Digital Elevation Models for Large-Scale Archaeological Landscape Analysis	2022	Slovak Journal of Civil Engineering	1	yes	10.2478/sjce-2022-0022	https://sciendo.com/pdf/10.2478/sjce-2022-0022	en	Abstract LiDAR-derived digital elevation models (DEMs) have transformed the archaeological study of landscape features, broadened our technical capabilities, and enhanced the accuracy with which terrain relief is described. These models also place demands on how researchers and analysts interpret DEM content in the context of the modern landscape. LiDAR-based DEMs contain modern man-made structures that can significantly influence model properties. Although data are usually filtered and some of these artificial features are removed during bare-earth classification, many terrain interventions remain visible. This large-scale case study applies established methods to a freely available DEM of the Czech Republic in an attempt to evaluate differences between original and filtered DEMs. It applies a fully automated filtering procedure using vector topographic maps to avoid manual corrections that would make the procedure problematic when used on a macro scale. The results of our archaeological GIS analysis demonstrate that this procedure, despite its relative simplicity, can achieve a significantly better representation of a landscape compared to that offered by an unfiltered DEM. Finally, we propose a series of future steps with a view to developing a more comprehensive and accurate model and overcoming its limitations.
method_detection	hillfort automated detection remote sensing	openalex	Airborne LiDAR in Mountain Archaeology	2024	Oxford University Press eBooks	1	yes	10.1093/oxfordhb/9780197608005.013.18	https://hal.science/hal-04440479/document	en	Abstract Airborne LiDAR, or airborne Light Detection and Ranging, is a remote sensing technique that measures, among other things, the terrain elevation. In the past two decades, it has become an indispensable component of landscape archaeology, especially for archaeological prospection. However, it is still infrequently used in mountain archaeology. This is especially true in the high mountains, where technical challenges make its use difficult. We can anticipate more successful applications in the future due to the ever-improving quality of data. At present, the greatest untapped potential of LiDAR data for mountain archaeology, we argue, lies in ‘deep’ interpretation or analysis of archaeological features in their landscape context. This approach is illustrated by the case study Vodotočnik (Slovenia). We used this high-mountain pasture to test the hypothesis for site location choice, which was put forward by experienced mountain archaeologists. Based on the results of six distinct geomorphometric analyses, we reinterpreted the site and demonstrated the benefits of LiDAR data for modelling landscape context at the scale of individual buildings and activity areas.
method_detection	hillfort automated detection remote sensing	openalex	Multispectral Data and LiDAR for Enhanced Georeferencing of Gdanska Glowa's 17th‐Century Fortifications	2025	Archaeometry	1	yes	10.1111/arcm.70032	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/arcm.70032	en	ABSTRACT This study presents a novel remote sensing method to detect 17th‐century environmental elements associated with the historical fortifications of Gdanska Glowa in Poland. By integrating 10‐band multispectral imaging, high‐resolution (1 m) digital elevation models, vegetation metrics and random forest classification within Google Earth Engine, the approach identifies subtle topographic and environmental traces of former earthworks. This scalable workflow offers a reproducible solution for remote archaeological investigations. Although field validation remains necessary to confirm specific targets, the methodology provides a robust foundation for heritage research and informs future conservation strategies.
method_detection	hillfort automated detection remote sensing	openalex	Archaeological lidar in Greece: a summary of recent work	2025	JOURNAL OF GREEK ARCHAEOLOGY	1	yes	10.32028/jga.v10i.3338	https://archaeopresspublishing.com/ojs/index.php/JGA/article/download/3338/2899		of whole cities or previously unknown regional systems of settlement in the Maya Lowlands, the Amazon, and the jungles of southeast Asia have made headlines and gripped the popular imagination, as in well-known examples from Caracol in Belize or Angkor Wat in Cambodia. Mediterranean applications have received less acclaim, but are no less significant for understandingpast landscapes. High-resolution elevation models and the unique ability of lidar to ‘see’ beneath vegetation offer archaeologists the opportunity to detect and map subtle variations in the landscape and features that may otherwise go unnoticed, often over large areas. In what follows, I provide some introduction to lidar-based archaeological research, a summary of published and ongoing work in Greece, and some key considerations for how this work may fit into wider dialogues concerning archaeological remote sensing as we move forward. Many of these topics are relevant for survey archaeologists working elsewhere as well. I argue that lidar holds tremendous potential for archaeological research in Greece, especially at a regional scale. Several innovative projects are well underway, but collective research agendas remain nascent. Archaeologists now have a crucial opportunity to work toward certain shared goals and deploy a common set of standards for good practice, related to methodological transparency and the generation of accessible and comparable datasets, both in publication and in archival practices.
method_detection	hillfort automated detection remote sensing	openalex	Multi-Method Archaeological Prospection and Integrated Interpretation. Investigation of the Kreuttal Area in Austria	2024	Archaeologia Austriaca	1	yes	10.1553/archaeologia108s245	https://austriaca.at/0xc1aa5572_0x003f8c40.pdf	en	Since its foundation in 2010, the Vienna-based Ludwig Boltzmann Institute for Archaeological Prospection and Virtual Archaeology (LBI ArchPro) has been investigating the Kreuttal, an area located 25 km north of Vienna, as one of several case studies. Different methods have been tested and developed for efficient archaeological prospection. The methods applied include geophysical prospection, airborne and terrestrial laser scanning, aerial photography, soil sampling, fieldwalking and targeted archaeological excavations. A special focus was placed on the development and application of motorised magnetic prospection. Over the past years, considerable parts of the landscape have been surveyed and investigated through fieldwalking, so that recent changes could be documented. This case study highlights how the acquired datasets provide valuable information on various parameters of fundamental archaeological interest. Soil erosion and accumulation have transformed the landscape significantly, affecting the detection and identification of archaeological remains. By comparing all collected datasets, it is possible to analyse the various physical parameters such as topography, soil characteristics and humidity based on an integrative approach to data interpretation.
method_detection	hillfort automated detection remote sensing	openalex	Synergy of UAV Aerial Survey Methods and LiDAR Scanning for the Study of Planar Objects of Historical and Cultural Heritage	2024	International Journal of Geoinformatics	1	yes	10.52939/ijg.v20i9.3551	https://journals.sfu.ca/ijg/index.php/journal/article/download/3551/1929	en	"The combination of UAV aerial surveys and LiDAR scanning provides high resolution, accuracy, and data comprehensiveness, which are critical for creating detailed digital models and maps. The aim of the work was to create an orthophotomap and an accurate digital surface model of the research area using a synergy of UAV aerial imagery and airborne LiDAR scanning with laser scanners from two different manufacturers. Aerial surveying with UAVs and aerial LiDAR scanning using two scanners, DJI Zenmuse L2 and CHCNAV Alpha Air 450, was conducted for the territory of the historical and cultural reserve ""Ancient Zvenyhorod"" in Ukraine, which was chosen as the research object. Based on UAV aerial survey data, an orthophotomap of the study area was created at a scale of 1:2000. Additionally, point clouds of the reserve's surface were generated from the aerial survey data and compared with point clouds obtained from LiDAR scanning. It was determined that, since the object's territory covers 26.8 hectares, the aerial survey was conducted from a height of 145 meters in one flight, while the laser scanning of the territory was carried out at a height of 60 meters to better capture the elements of the area. The scanning operations were automatically divided into two scans with UAV landings for battery replacement. The object's territory located at the junctions of the automatically divided scans lacked point cloud information for both scanners. It was proposed to supplement the LiDAR scanning point cloud with points generated from the aerial survey in the area where they were missing. Before copying the point cloud for the area lacking LiDAR data, an analysis and height alignment of points between the LiDAR data and aerial survey were performed. As a result of the research, an accurate digital surface model of the historical and cultural reserve was constructed, containing all elements of its territory."
method_detection	hillfort automated detection remote sensing	openalex	ARCHAEOLOGICAL GEOPHYSICS IN THE WORLD AND IN UKRAINE: BEGINNING, DEVELOPMENT, PRESENT	2022	Visnyk of Taras Shevchenko National University of Kyiv Geology	1	yes	10.17721/1728-2713.99.02	https://doi.org/10.17721/1728-2713.99.02	en	The article describes the history of the development of geophysical methods in archaeological studies in Europe, the USA, the former USSR and Ukraine. In the 1950s the researchers quickly proceeded from the first sampling to the mass magnetic and electric measurements. In the 1980s there was a transition to digital registration during field studies, as well as rapid development of data processing. This led to the introduction of some geophysical methods in archaeology, which require complex calculations when processing the signal and inversion of data, such as georadar method, electrical resistivity tomography, induction method, etc. At the current stage, there is a need to interpret these more and more detailed and largescale geophysical data in the context of the differentiation of more and more weak in contrast physical properties, and small-scale inhomogeneities in the soil cover. Confirmation of the anthropogenic and technogenic occurrence of geophysical anomalies is searched for using direct measurement and modeling of physical parameters of soil and archaeological materials. The work also presents the achievements of domestic geophysicists, as they became the basis for the great modern archeological projects and made the archeological geophysics the fundamental part of the cultural heritage research in Ukraine.
method_detection	hillfort automated detection remote sensing	openalex	MICRO-MORPHOLOGICAL ANALYSES OF DIGITAL TERRAIN MODEL IN SEARCH OF TRACES OF PLOUGHING ON ARCHAEOLOGICAL OBJECTS	2023	International Journal of Conservation Science	1	yes	10.36868/ijcs.2023.01.10	https://doi.org/10.36868/ijcs.2023.01.10	en	The application of Airborne Laser Scanning methods (ALS) in archaeology has opened a new chapter for prospective research in forest areas. Previously, these were under-explored due to the lack of effective methods for recording archaeological remains in forests. With LiDAR data, researchers can now use available analytical tools. Also, they have developed new tools by creating so-called image derivatives, which have expanded the possibilities of microrelief interpretation for the identification of archaeological objects. This paper presents the results of DTM analyses and field investigations that were carried out at the Osie archaeological site (Poland). The site was discovered thanks to DTM analyses, which made it possible to identify an extensive settlement complex from the Late Roman Period. The object of our research was to identify remains connected with modern forest management in the form of traces of ploughing. The aim was to see how spatial data analyses, by means of which we identify ploughing traces, correlate with the results of archaeological surveys.
method_detection	hillfort automated detection remote sensing	openalex	Geophysics for architecture : non-invasive inventory of the buried relicts of a medieval monastery in Poland with application of the Amplitude Data Comparison Method (ADCM)	2024	Bulletin du Centre d’études médiévales d’Auxerre	1	yes	10.4000/123jf	https://journals.openedition.org/cem/pdf/20660	fr	1. IntroductionThe use of archaeological methods to study sites with architectural remains has a longstanding tradition, exemplified by the early adoption of the Harris matrix. This method is employed to establish the chronology of stone and brick walls in historic buildings uncovered during archaeological excavations, a practice also known as vertical archaeology. Since the 1970s, this approach in research has been called the archaeology of architecture and more recently, as the archaeoarch...
method_detection	hillfort automated detection remote sensing	openalex	Geochemical Prospection and the Identification of Site Activity Areas	2023		1	yes	10.1002/9781119592112.ch51	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/9781119592112.ch51	en	The archaeological record is much more than distinct, intentionally produced features and objects, such as buildings, earthworks, hearths, ditches, pits, artefacts, and ecofacts. The analysis of spatial patterning in the geochemistry of soils and sediments has been deployed at a range of scales, from features, buildings to whole sites and wider landscapes. A challenge is that geochemical prospection and the identification of activity areas can rarely be effective if only a single analytical method is used. Geochemical prospection involves the identification of spatial patterning within features, buildings, sites, and landscapes, and therefore requires a degree of systematic sampling. The use of phosphates for archaeological prospection and site activity area analysis is dependent on its long-term stability and immobility in soils. Though phosphorus is by far the most widely measured element in archaeological soils for prospection purposes, many other elements are also affected by human activities and thus can be used as indicators.
method_detection	hillfort automated detection remote sensing	crossref	Dead Sea Stromatolite Reefs: Testing Ground for Remote Sensing Automated Detection of Life Forms and Their Traces in Harsh Environments	2025	Remote Sensing	1		10.3390/rs17091613		en	 The Dead Sea is one of the most saline terminal lakes on Earth, and few organisms survive in this harsh environment. In some onshore spring pools, active and diverse microbial communities flourish. In the geological past, microbial-rich environments left their marks in the form of stromatolites. Stromatolites are studied to better understand the appearance of life on Earth and potentially on other planets. Hyperspectral methodologies have been shown to be useful for detecting structures in stromatolites. In an effort to characterize the biosignatures and chemical composition inherent to stromatolites, we created a spectral classification scheme for distinguishing between stromatolites and their bedrock environment—typically carbonatic rocks, mostly dolomites. The overarching aim comprises the development of an automated hyperspectral reflectance method for detecting the presence of stromatolites. We collected and measured 82 field samples with an ASD spectrometer and used our spectral dataset to train three machine learning algorithms (linear regression, K-Nearest Neighbor, XGBoost). The results show the successful detection of stromatolites, with all three prediction methods giving high accuracy rates (stromatolite &gt; 0.9, bedrock dolomite &gt; 0.8). The continuum removal and spectral ratio technique results identified two significant spectral regions, ~1900 nm (water) and ~2310–2320 nm (carbonates), that allow one to differentiate between stromatolites and dolomites. This study establishes the grounds for the automated detection of a fossilized livable environment in a carbonatic terrain based on its hyperspectral reflectance data. The results have significant implications for future mapping efforts and emphasize the feasibility of automated mapping, extending the data acquisition to airborne or satellite-based hyperspectral remote sensing technologies to detect life forms in extreme environments. 
method_detection	hillfort automated detection remote sensing	crossref	GIS-Integrated Semi-Supervised U-Net for Automated Spatiotemporal Detection and Visualization of Land Encroachment in Protected Areas Using Remote Sensing Imagery	2025	2025 4th International Conference on Geographic Information and Remote Sensing Technology (GIRST)	1		10.1109/girst67753.2025.11382108			
method_detection	semantic segmentation archaeological features LiDAR DTM	openalex	Mapping Countrywide Historical Tree Cover Using Semantic Segmentation	2025	IEEE Transactions on Geoscience and Remote Sensing	1	yes	10.1109/tgrs.2025.3532248	https://www.dora.lib4ri.ch/wsl/dload/wsl:38617/PDF2/view	en	Accurate and comprehensive tree cover mapping plays a vital role in forest management and ecosystem assessment. However, the lack of spectral information and the low quality of available black and white (B&W) imagery makes it difficult to retroactively predict an historical tree cover map using common methods. Here, a network structure called B&WTreeNet, based on semantic segmentation, is proposed to make full use of the limited labeled training remote sensing data to obtain tree cover information from historical datasets. The proposed B&WTreeNet is capable of cross-temporal semantic segmentation, including various data augmentation methods, to address inconsistent tree cover features caused by variations in image quality. The luminance enhancer (LE) and other modules in B&WTreeNet can extract the characteristics of tree cover effectively, successfully compensating for the limited spectral information in B&W image datasets. The countrywide historical tree cover map in Switzerland generated for the 1980s using a limited training dataset from 2018 to 2019 agrees well with manual interpretation results.
method_detection	semantic segmentation archaeological features LiDAR DTM	openalex	SegFormer and SegFormer-UNet for anthropogenic geomorphic feature extraction from land surface parameters	2026		1	yes	10.31223/x5vn47	https://eartharxiv.org/repository/object/13709/download/24077/		Accurate, scalable mapping of anthropogenic geomorphic features from high spatial resolution terrain data remains challenging. While convolutional neural networks (CNNs) excel at characterizing local texture and patterns, their limited receptive fields may fail to capture broader spatial context. Transformer-based architectures, such as SegFormer, support stronger long-range dependency modelling, but their value for geomorphic mapping has not been systematically tested. We compare three architectures for pixel-level extraction of features from light detection and ranging (lidar)-derived land surface parameters (LSPs): (1) SegFormer, (2) SegUNet (a hybrid SegFormer-UNet model), and (3) a fully CNN-based UNet with a ResNet-34 encoder. Models are trained on 512×512 LSP chips for three tasks: agricultural terraces, historic mine benches, and valley fill faces. We evaluate random vs. ImageNet initialization and, when pretraining is used, frozen vs. unfrozen encoders. Training uses focal Tversky loss to address class imbalance; performance is assessed with F1-score, precision, recall, and overall accuracy, with robustness summarized via resampling of test chips. Results suggest that end-to-end training is the most consistent driver of gains across backbones and datasets, particularly for SegFormer. UNet-style architectures with CNN-based decoders generalize most reliably: SegUNet and the UNet typically achieve the best precision and recall balance and the smoothest optimization. Contrary to common practice, random initialization often matches or exceeds ImageNet pretraining for LSP inputs, suggesting a domain gap between natural-image features and lidar-based terrain representations. Across tasks, difficulty tracks object morphology: agricultural terraces are hardest, mine benches intermediate, and valley fill faces easiest. Practically, we recommend unfrozen encoders with a CNN-based decoder as a strong default, and we caution against assuming ImageNet pretraining will help when using LSP predictor variables. These findings provide clear guidance for selecting and optimizing deep learning models for anthropogenic geomorphic feature extraction from high spatial resolution digital terrain data.
method_detection	semantic segmentation archaeological features LiDAR DTM	openalex	A workflow for extracting ungulate trails in wetlands using 3D point clouds obtained from airborne laser scanning	2025	Frontiers in Remote Sensing	1	yes	10.3389/frsen.2025.1599128	https://www.frontiersin.org/journals/remote-sensing/articles/10.3389/frsen.2025.1599128/pdf	en	Ungulates and other mammalian herbivores can create trails in dense vegetation by trampling and browsing. This can affect vegetation structure and result in the fragmentation of closed, high vegetation, with subsequent impacts on biodiversity. Manually mapping trails in the field or from aerial photographs can be challenging and time-consuming, especially in inaccessible or difficult-to-access habitats such as wetlands and if trails occur beneath the canopy of woody plants (i.e., trees and shrubs) or in other tall vegetation (e.g., reed). Airborne laser scanning (ALS) provides an alternative method because Light Detection and Ranging (LiDAR) can record returns from both the canopy and the ground, as some laser pulses pass through gaps in the vegetation, resulting in highly accurate and dense three-dimensional (3D) point clouds. Here, we present a workflow for extracting ungulate trails using 3D point clouds obtained from country-wide ALS surveys, illustrated by red deer trampling in reedbeds within a 36 km 2 marsh area of a Dutch nature reserve. The workflow starts by pre-processing to retile the LiDAR point clouds to designated tiles and removes outliers from the raw data. The (near-)terrain points are then segmented using an iterative filtering algorithm, and digital terrain models are generated with a user-defined resolution. Finally, trail cells are extracted by thresholding the residuals from iterative Laplacian smoothing and then refined by sparse 3D structure tensor voting. The parameters of the workflow were optimized with comprehensive sensitivity analyses. Applying the workflow resulted in a classification of trail and non-trail grid cells at 10 cm resolution across the study area. Compared to manually labeled ground truths, the results showed an overall accuracy of 93% and 90% in regions of red deer grazing only and both geese and red deer grazing, respectively. To test its transferability, the workflow could be applied to other LiDAR data (e.g., ALS surveys from another flight campaign in the same study area or in a different country), to other nature areas (e.g., other rewilding sites or other wetlands), and to other ungulate species (e.g., domesticated livestock or other native large herbivores).
method_detection	semantic segmentation archaeological features LiDAR DTM	openalex	Applications of geomatics in multidisciplinary knowledge fields. A review for decision-makers	2025	Discover Applied Sciences	1	yes	10.1007/s42452-025-07928-9	https://link.springer.com/content/pdf/10.1007/s42452-025-07928-9.pdf	en	Geomatics uses innovative methods to acquire, georeference, measure, and manage data. It has applications in various disciplines, such as cartography, topography, land use management, and urban planning. Advances in space technology and remote sensing platforms have enabled the development of new geomatics applications that enrich multiple knowledge domains. This study contributes to advancing geospatial applications in scientific, engineering, and management fields by highlighting emerging opportunities through the use of geomatics technologies. The article explores the application of geomatics in multidisciplinary knowledge fields by systematically mapping scientific publications. This approach aims to provide a comprehensive and up-to-date view of the current state of research in this field, serving as a fundamental reference for the academic community, professionals, and decision-makers. Specific queries were made in Scopus and Web of Science (WoS) databases to extract relevant information. Followed by an analysis explaining geomatics’ applications in multidisciplinary knowledge fields, its contribution to global scientific collaboration, and its trends. Applicable areas include Geosciences, Remote Sensing (RS), Social and Physical Sciences, Environmental Sciences, and Engineering. Trends in geomatics respond to environmental monitoring and evaluation of natural resources, risk analysis, change in land use, and cultural heritage conservation. These trends employ advanced methodologies, including digital photogrammetry, 3D mapping, Unmanned Aerial Vehicles (UAVs), Geographic Information Systems (GIS), and Light Detection and Ranging (LiDAR). Multidisciplinary geospatial applications facilitate the development of integrated strategies that optimise decision-making in the face of contemporary challenges.
method_detection	semantic segmentation archaeological features LiDAR DTM	openalex	Remote sensing for nature monitoring	2023		1	yes	10.18174/633129	https://edepot.wur.nl/633129	en	This report is the result of a review on the possibilities of remote sensing for applications in the nature domain, with emphasis on Natura 2000 habitat monitoring. In recent years, enormous progress has been made in the availability and processing of high-resolution satellite and drone images. This increases the potential application for answering all kinds of policy and nature management questions. We demonstrate that remote sensing can have much added value for the monitoring of habitat distribution and habitat quality across a wide range of nature areas. We also demonstrate that higher spatial resolution of remotely sensed imagery often results in better classification accuracies. Deep learning techniques are also becoming popular since they are able to consider the contextual information and not only the spectral information from the imagery in classifying or identifying objects (from habitats to individual plant species). However, the amount of training data can have a large impact on classification accuracies, much more than for more conventional classification methods. This, then, requires a large investment in the collection of in-situ (field) data as well. Another finding is that including LiDAR and hyperspectral data can significantly improve detailed habitat mapping. In summary, the resource of remote sensing data and techniques should be selected depending on the relevant nature types, research questions and nature targets at a specific local, regional or national scale. It requires more communication between remote sensing researchers and ecologists. If nature goals and remote sensing technologies are brought together at an early stage, many applications will be possible. For the Netherlands, the remote sensing community should focus especially on monitoring the structure and function of habitat types. Also, such large-scale and long-term remote sensing monitoring should become part of a national nature monitoring programme.
method_detection	semantic segmentation archaeological features LiDAR DTM	openalex	Monitoring Urban Land Use Intensity with Remote Sensing and Urban Traits: A Review	2026	Smart Cities	1	yes	10.3390/smartcities9070107	https://www.mdpi.com/2624-6511/9/7/107/pdf?version=1782638750	en	Urban land use intensity (U-LUI) is a widely used term for describing urban development processes, yet its conceptualisation and measurement remain inconsistent. Existing approaches focus on isolated dimensions, such as structural density, functional activity, and socio-economic indicators, resulting in limited comparability and weak integration across scales and data sources. This paper reviews and synthesises current approaches to U-LUI with a focus on remote sensing (RS), in situ data and emerging urban data sources. It analyses definitions, related concepts of urban intensity and existing monitoring frameworks at national, European and global levels, and compares methodological approaches for observing U-LUI. Based on this synthesis, U-LUI is defined as a continuous, multidimensional and spatio-temporally dynamic property of urban systems that reflects the intensity of anthropogenic use. To operationalise this concept, the paper develops an integrative, trait-based framework comprising six indicator families: traits, genesis, structure, taxonomy, function and socio-economics. The proposed framework is illustrated and supported through the synthesis of existing RS approaches, urban monitoring concepts and representative examples from the literature, demonstrating its potential for consistent and scalable U-LUI assessment. These dimensions link physically observable characteristics with functional and contextual aspects of urban systems and provide a basis for more consistent quantification and comparison. The results highlight key challenges for U-LUI monitoring, including limited conceptual harmonisation, incomplete integration of dimensions and the need for improved data integration. The proposed framework supports more coherent and scalable assessments of U-LUI in research, monitoring and planning contexts.
method_detection	semantic segmentation archaeological features LiDAR DTM	openalex	Advanced classification methods for UAV imagery	2018	Unitn-eprints PhD (University of Trento)	1	yes	10.15168/11572_367947	http://eprints-phd.biblio.unitn.it/2943/2/ADVANCED_CLASSIFICATION_METHODS_FOR_UAV_IMAGERY_UPDATED.pdf	en	The rapid technological advancement manifested lately in the remote sensing acquisition platforms has triggered many benefits in favor of automated territory control and monitoring. In particular, unmanned aerial vehicles (UAVs) technology has drawn a lot of attention, providing an efficient solution especially in real-time applications. This is mainly motivated by their capacity to collect extremely high resolution (EHR) data over inaccessible areas and limited coverage zones, thanks to their small size and rapidly deployable flight capability, notwithstanding their ease of use and affordability. The very high level of details of the data acquired via UAVs, however, in order to be properly availed, requires further treatment through suitable image processing and analysis approaches. &#13;\n In this respect, the proposed methodological contributions in this thesis include: i) a complete processing chain which assists the Avalanche Search and Rescue (SAR) operations by scanning the UAV acquired images over the avalanche debris in order to detect victims buried under snow and their related objects in real time; ii) two multilabel deep learning strategies for coarsely describing extremely high resolution images in urban scenarios; iii) a novel multilabel conditional random fields classification framework that exploits simultaneously spatial contextual information and cross-correlation between labels; iv) a novel spatial and structured support vector machine for multilabel image classification by adding to the cost function of the structured support vector machine a term that enhances spatial smoothness within a one-step process. Conducted experiments on real UAV images are reported and discussed alongside suggestions for potential future improvements and research lines.
method_detection	semantic segmentation archaeological features LiDAR DTM	crossref	Relationship Between Semantic Segmentation Model and Additional Features for 3D Point Clouds Obtained from on-Vehicle LIDAR	2024	Proceedings of the 19th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications	1		10.5220/0012374400003660			
method_detection	semantic segmentation archaeological features LiDAR DTM	crossref	D-PLS: Decoupled Semantic Segmentation for 4D-Panoptic-LiDAR-Segmentation	2025	Proceedings of the 20th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications	1		10.5220/0013114900003912			
method_detection	semantic segmentation archaeological features LiDAR DTM	crossref	Joint Semantic Segmentation Using Representations of Lidar Point Clouds and Camera Images	2023		1		10.2139/ssrn.4426132			
method_detection	semantic segmentation archaeological features LiDAR DTM	crossref	"Systematic Sampling of Large-Scale LiDAR Point Clouds for&#x0D;
Semantic Segmentation in Forestry Robotics"	2023		1		10.20944/preprints202305.0907.v1			" Recently, new semantic segmentation and object detection methods have been proposed for direct processing of three-dimensional (3D) LiDAR sensor point clouds. LiDAR can produce&#x0D;
highly accurate and detailed 3D maps of natural and man-made environments and is used for sensing&#x0D;
in many contexts due to its ability to capture more information and its robustness to dynamic changes&#x0D;
in the environment. In addition, the cost of LiDAR sensors has decreased in recent years, which is&#x0D;
an important factor for many application scenarios. The challenge with 3D LiDAR sensors like the&#x0D;
Velodyne HDL-64E S2 is that they can output large 3D data at up to 1,300,000 points per second,&#x0D;
which is difficult to process in real time when applying complex algorithms and models for efficient&#x0D;
semantic segmentation. Most existing approaches are either only suitable for relatively small point&#x0D;
clouds or rely on computationally intensive sampling techniques to reduce their size. As a result,&#x0D;
most of these methods do not work in real-time in realistic field robotics application scenarios, making&#x0D;
them unsuitable for practical applications. Systematic point selection is a possible solution to reduce&#x0D;
the amount of data to be processed, but although it is memory and computationally efficient, it selects&#x0D;
only a small subset of points, which may result in important features being missed. To address this problem, we propose a new approach to semantic segmentation in forestry that uses a systematic sampling method in which the local neighbors of each point are retained to preserve geometric details. Our approach has been shown to process up to 1 million points in a single pass. It outperforms the state of the art in efficient semantic segmentation in large datasets such as Semantic3D. We also present a preliminary study on the performance of LiDAR-only data, i.e., intensity values from LiDAR sensors without RGB values for semi-autonomous robot perception. "
method_detection	semantic segmentation archaeological features LiDAR DTM	crossref	Mitigating False Positive Classification in Aerial LiDAR Semantic Segmentation	2021	2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS	1		10.1109/igarss47720.2021.9553978			
method_detection	semantic segmentation archaeological features LiDAR DTM	crossref	Contrastive Maximum Mean Discrepancy for Unsupervised Domain Adaptation Applied to Large Scale 3d Lidar Semantic Segmentation	2024		1		10.2139/ssrn.4877325			
method_detection	semantic segmentation archaeological features LiDAR DTM	crossref	Semantic Encoding Supervises LiDAR Semantic Segmentation	2025	IEEE Transactions on Intelligent Transportation Systems	1		10.1109/tits.2025.3569337			
method_detection	semantic segmentation archaeological features LiDAR DTM	crossref	A graph aggregation convolution and attention mechanism based semantic segmentation method for sparse Lidar point cloud data	2023		1		10.21203/rs.3.rs-3201107/v1			" Abstract 
         In recent years, following the development of sensor and computer techniques, it is favored by many fields, i.e. automatic drive, intelligent home, etc. that the deep learning based semantic segmentation method for point cloud data collected by LiDAR. This type method can automatic extract features of point cloud, helping label semantic categories. However, compared to 2D images, 3D point cloud data is more expensive to acquire. Hence, to save research and production costs, the small-thread LiDAR is a good choice. For one observation scenario, following the decrease of the line, the point cloud will become sparser, which may cause the information loss. To balance the cost and the segmentation effect, we provide a point cloud completion auxiliary semantic segmentation method. The baseline of the proposed method is Bilateral Augmentation and Adaptive Fusion (BAAF) model. The main contribution is a completion module introduction in feature extraction part of BAAF for point cloud data reconstruction. The feature extraction of completion module consists of Graph Aggregation Convolution (GAC) and attention mechanism. Then, we use shuffle transform to upsampling data. In addition, to analyze the effectiveness of the proposed method, we make downsampling to point cloud data in public SemanticKITTI dataset and establish Sparse-SemanticKITTI dataset. Furthermore, it is analyzed that the effect of point cloud with different sparsity degree on classical semantic segmentation, which proves the research significance. Moreover, we compare the segmentation results between classical methods to the proposed one in point cloud data in SemanticKITTI and Sparse-SemanticKITTI dataset, respectively. The effectiveness of the proposed one is verified. Finally, the model complexity is analyzed. In sum, we provide a sparse point cloud semantic segmentation method to balance cost and effect. "
method_detection	semantic segmentation archaeological features LiDAR DTM	crossref	If the archaeological context is missing: the use of LiDAR prospection to uncover features at the medieval Christian position on Malvecino Hill (Alcalá de Henares, Spain)	2020	Archaeological Prospection	1		10.1002/arp.1791		en	 Abstract  The ongoing study of the Andalusian castle of Alcalá la Vieja (Alcalá de Henares, Madrid, Spain) continues to provide new insights about this Muslim fortress. However, the investigation of other battlefield locations around this stronghold, such as Malvecino Hill, have remained in the background. As the site where the Christian army built a temporary castle, Malvecino played a decisive role during the siege and conquest of Alcalá la Vieja in 1118 and is a strong candidate for archaeological study.  Some early archaeological prospections carried out at Malvecino in the 1970s corroborated the existence of medieval remains. Scholars have debated whether those remains derive from the fortress built by the Christians or to an earlier settlement. Unfortunately, those artefacts and features disappeared and are not available for additional investigation.  Given the lack of archeological context, our investigation included the process of locating potential archaeological features in Malvecino Hill using both aerial photography and light detection and ranging (LiDAR) datasets. This article highlights the value of LiDAR prospection as a preliminary step to fieldwork and describes two early medieval structures on Malvecino Hill that were newly revealed by our LiDAR visualization. 
method_detection	semantic segmentation archaeological features LiDAR DTM	crossref	LiDAR and Camera Fusion for Joint Depth Completion and Panoptic Segmentation Tasks in a Unified Network for 3D Semantic Segmentation	2025	2025 IEEE Intelligent Vehicles Symposium (IV)	1		10.1109/iv64158.2025.11097722			
method_detection	semantic segmentation archaeological features LiDAR DTM	crossref	Detection of systematic error areas on a DTM by comparison with a high resolution LIDAR DTM		IEEE International IEEE International IEEE International Geoscience and Remote Sensing Symposium, 2004. IGARSS '04. Proceedings. 2004	1		10.1109/igarss.2004.1370050			
method_detection	archaeological site detection deep learning LiDAR	crossref	Deep Learning-Based Calibration Pattern Detection for Enhanced RGB-LiDAR Sensor Fusion	2025	2025 13th International Conference on Information and Communication Networks (ICICN)	0		10.1109/icicn67355.2025.11430414			
