export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	bbox_epsg25830	tile_side_m	coverage_id	wcs_base	target_dem_path	status	dem_status	actual_width_px	actual_height_px	resolution_x_m	resolution_y_m	crs	finite_fraction	dem_min_m	dem_max_m	bytes	attempts	error	wcs_url	generated_at
weak-relief-wcs-v1-05308	wl-tile-v1-04154	wl-neg-neg-es-pba-18749	neg-es-pba-18749	0	hard_negative	train	ES	Mámoa dos Campiños I-6	-8.765949750457876	42.672971400356616	-8.76907756,42.67067172,-8.76282194,42.67527108	27203.17,4740371.17,27750.93,4740917.20	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-04154-neg-es-pba-18749-mdt5.tif	downloaded	valid	110	109	4.980	5.009	EPSG:25830	1.000000	102.000	171.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2827203.17%2C27750.93%29&SUBSET=y%284740371.17%2C4740917.20%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05309	wl-tile-v1-04155	wl-neg-neg-es-pba-18750	neg-es-pba-18750	0	hard_negative	train	ES	Mámoa dos Campiños II-1	-8.762138315590585	42.6689771236503	-8.76526593,42.66667745,-8.75901070,42.67127680	27485.27,4739906.09,28033.01,4740452.09	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-04155-neg-es-pba-18750-mdt5.tif	downloaded	valid	110	109	4.979	5.009	EPSG:25830	1.000000	99.000	187.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2827485.27%2C28033.01%29&SUBSET=y%284739906.09%2C4740452.09%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05310	wl-tile-v1-04156	wl-neg-neg-es-pba-18751	neg-es-pba-18751	0	hard_negative	train	ES	Mámoa dos Campiños II-2	-8.76223205571432	42.67000844572751	-8.76535972,42.66770877,-8.75910439,42.67230812	27485.42,4740021.18,28033.16,4740567.19	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-04156-neg-es-pba-18751-mdt5.tif	downloaded	valid	110	109	4.979	5.009	EPSG:25830	1.000000	99.000	167.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2827485.42%2C28033.16%29&SUBSET=y%284740021.18%2C4740567.19%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05311	wl-tile-v1-04157	wl-neg-neg-es-pba-18779	neg-es-pba-18779	0	hard_negative	train	ES	Mámoa dos Campiños II-3	-8.76073564406654	42.66863777016632	-8.76386324,42.66633809,-8.75760805,42.67093745	27597.69,4739860.54,28145.41,4740406.53	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-04157-neg-es-pba-18779-mdt5.tif	downloaded	valid	110	109	4.979	5.009	EPSG:25830	1.000000	94.000	188.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2827597.69%2C28145.41%29&SUBSET=y%284739860.54%2C4740406.53%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05312	wl-tile-v1-07010	wl-neg-neg-es-pba-47735	neg-es-pba-47735	0	hard_negative	train	ES	Mámoa dos Campos	-6.873785343008044	42.359700293027686	-6.87689752,42.35740062,-6.87067317,42.36199997	180704.71,4696719.93,181240.70,4697254.12	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07010-neg-es-pba-47735-mdt5.tif	downloaded	valid	107	107	5.009	4.992	EPSG:25830	1.000000	1087.000	1198.000	23378	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28180704.71%2C181240.70%29&SUBSET=y%284696719.93%2C4697254.12%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05313	wl-tile-v1-03749	wl-neg-neg-es-pba-14183	neg-es-pba-14183	0	hard_negative	train	ES	Mámoa dos Caneiros	-7.965962039147164	43.57880404901201	-7.96913652,43.57650437,-7.96278756,43.58110373	98755.73,4836816.56,99299.04,4837358.17	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03749-neg-es-pba-14183-mdt5.tif	downloaded	valid	109	108	4.984	5.015	EPSG:25830	1.000000	261.000	309.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2898755.73%2C99299.04%29&SUBSET=y%284836816.56%2C4837358.17%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05314	wl-tile-v1-05508	wl-neg-neg-es-pba-30493	neg-es-pba-30493	0	hard_negative	train	ES	Mámoa dos Castelos	-7.791471123658877	43.01765902828021	-7.79461644,43.01535935,-7.78832581,43.01995870	109264.09,4773657.71,109806.02,4774197.90	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05508-neg-es-pba-30493-mdt5.tif	downloaded	valid	108	108	5.018	5.002	EPSG:25830	1.000000	501.000	530.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28109264.09%2C109806.02%29&SUBSET=y%284773657.71%2C4774197.90%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05315	wl-tile-v1-08264	wl-neg-neg-es-pba-64037	neg-es-pba-64037	0	hard_negative	train	ES	Mámoa dos Cavorcos	-8.287524641349986	42.52053169822114	-8.29064481,42.51823202,-8.28440447,42.52283137	65360.58,4720867.60,65905.30,4721410.57	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08264-neg-es-pba-64037-mdt5.tif	downloaded	valid	109	109	4.997	4.981	EPSG:25830	1.000000	695.000	813.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2865360.58%2C65905.30%29&SUBSET=y%284720867.60%2C4721410.57%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05316	wl-tile-v1-03311	wl-neg-neg-es-pba-4408	neg-es-pba-4408	0	hard_negative	train	ES	Mámoa dos Chans	-8.717802903978113	43.25883857968983	-8.72096065,43.25653890,-8.71464516,43.26113826	35591.32,4805184.13,36139.13,4805730.25	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03311-neg-es-pba-4408-mdt5.tif	downloaded	valid	110	109	4.980	5.010	EPSG:25830	1.000000	162.000	281.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2835591.32%2C36139.13%29&SUBSET=y%284805184.13%2C4805730.25%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05317	wl-tile-v1-07304	wl-neg-neg-es-pba-55698	neg-es-pba-55698	0	hard_negative	train	ES	Mámoa dos Chaos 1	-7.857717643743043	42.15148505769996	-7.86081956,42.14918538,-7.85461573,42.15378473	98331.78,4677759.32,98873.67,4678299.42	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07304-neg-es-pba-55698-mdt5.tif	downloaded	valid	108	108	5.018	5.001	EPSG:25830	1.000000	837.000	913.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2898331.78%2C98873.67%29&SUBSET=y%284677759.32%2C4678299.42%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05318	wl-tile-v1-07305	wl-neg-neg-es-pba-55699	neg-es-pba-55699	0	hard_negative	train	ES	Mámoa dos Chaos 2	-7.8577671518787175	42.15178660699597	-7.86086908,42.14948693,-7.85466522,42.15408628	98329.60,4677793.05,98871.49,4678333.15	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07305-neg-es-pba-55699-mdt5.tif	downloaded	valid	108	108	5.018	5.001	EPSG:25830	1.000000	837.000	913.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2898329.60%2C98871.49%29&SUBSET=y%284677793.05%2C4678333.15%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05319	wl-tile-v1-07306	wl-neg-neg-es-pba-55700	neg-es-pba-55700	0	hard_negative	train	ES	Mámoa dos Chaos 3	-7.85260707306556	42.148669201075	-7.85570885,42.14636952,-7.84950530,42.15096888	98736.37,4677422.50,99278.22,4677962.57	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07306-neg-es-pba-55700-mdt5.tif	downloaded	valid	108	108	5.017	5.001	EPSG:25830	1.000000	825.000	897.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2898736.37%2C99278.22%29&SUBSET=y%284677422.50%2C4677962.57%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05320	wl-tile-v1-08782	wl-neg-neg-es-pba-69281	neg-es-pba-69281	0	hard_negative	train	ES	Mámoa dos Consellos	-8.776685571504245	42.12242347838746	-8.77978606,42.12012380,-8.77358508,42.12472315	22151.35,4679272.59,22698.85,4679818.31	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08782-neg-es-pba-69281-mdt5.tif	downloaded	valid	110	109	4.977	5.007	EPSG:25830	1.000000	92.000	147.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2822151.35%2C22698.85%29&SUBSET=y%284679272.59%2C4679818.31%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05321	wl-tile-v1-08418	wl-neg-neg-es-pba-66226	neg-es-pba-66226	0	hard_negative	train	ES	Mámoa dos Cotareles	-8.766766579597576	42.070644330283464	-8.76986454,42.06834465,-8.76366862,42.07294401	22582.28,4673465.01,23129.68,4674010.64	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08418-neg-es-pba-66226-mdt5.tif	downloaded	valid	109	109	5.022	5.006	EPSG:25830	1.000000	353.000	414.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2822582.28%2C23129.68%29&SUBSET=y%284673465.01%2C4674010.64%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05322	wl-tile-v1-08528	wl-neg-neg-es-pba-67351	neg-es-pba-67351	0	hard_negative	train	ES	Mámoa dos Cotarros 1	-8.149766852415505	42.746992084093186	-8.15289840,42.74469241,-8.14663531,42.74929176	78215.82,4745324.02,78759.82,4745866.27	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08528-neg-es-pba-67351-mdt5.tif	downloaded	valid	109	108	4.991	5.021	EPSG:25830	1.000000	632.000	716.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2878215.82%2C78759.82%29&SUBSET=y%284745324.02%2C4745866.27%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05323	wl-tile-v1-08529	wl-neg-neg-es-pba-67379	neg-es-pba-67379	0	hard_negative	train	ES	Mámoa dos Cotarros 2	-8.150402539623585	42.7471967290984	-8.15353410,42.74489705,-8.14727098,42.74949641	78165.17,4745349.93,78709.17,4745892.19	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08529-neg-es-pba-67379-mdt5.tif	downloaded	valid	109	108	4.991	5.021	EPSG:25830	1.000000	632.000	710.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2878165.17%2C78709.17%29&SUBSET=y%284745349.93%2C4745892.19%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05324	wl-tile-v1-08530	wl-neg-neg-es-pba-67380	neg-es-pba-67380	0	hard_negative	train	ES	Mámoa dos Cotarros 3	-8.150974169826549	42.74720298830052	-8.15410573,42.74490331,-8.14784261,42.74950266	78118.41,4745353.49,78662.42,4745895.75	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08530-neg-es-pba-67380-mdt5.tif	downloaded	valid	109	108	4.991	5.021	EPSG:25830	1.000000	635.000	716.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2878118.41%2C78662.42%29&SUBSET=y%284745353.49%2C4745895.75%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05325	wl-tile-v1-08531	wl-neg-neg-es-pba-67381	neg-es-pba-67381	0	hard_negative	train	ES	Mámoa dos Cotiños	-8.138040569279497	42.71546068833176	-8.14117052,42.71316101,-8.13491061,42.71776036	78962.17,4741762.95,79506.08,4742305.11	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08531-neg-es-pba-67381-mdt5.tif	downloaded	valid	109	108	4.990	5.020	EPSG:25830	1.000000	590.000	621.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2878962.17%2C79506.08%29&SUBSET=y%284741762.95%2C4742305.11%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05326	wl-tile-v1-07533	wl-neg-neg-es-pba-65735	neg-es-pba-65735	0	hard_negative	train	ES	Mámoa dos Cotos 9	-8.03317470249766	42.78773681914457	-8.03630831,42.78543714,-8.03004110,42.79003650	88031.93,4749272.92,88575.23,4749814.48	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07533-neg-es-pba-65735-mdt5.tif	downloaded	valid	109	108	4.984	5.014	EPSG:25830	1.000000	583.000	630.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2888031.93%2C88575.23%29&SUBSET=y%284749272.92%2C4749814.48%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05327	wl-tile-v1-04841	wl-neg-neg-es-pba-25661	neg-es-pba-25661	0	hard_negative	train	ES	Mámoa dos Cotóns	-8.987255733608395	43.162389286729564	-8.99040849,43.16008961,-8.98410298,43.16468896	12943.99,4796005.57,13493.42,4796553.30	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-04841-neg-es-pba-25661-mdt5.tif	downloaded	valid	110	110	4.995	4.979	EPSG:25830	1.000000	169.000	199.000	24680	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2812943.99%2C13493.42%29&SUBSET=y%284796005.57%2C4796553.30%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05328	wl-tile-v1-07519	wl-neg-neg-es-pba-67354	neg-es-pba-67354	0	hard_negative	train	ES	Mámoa dos Curros 1	-8.335157476911542	42.427565404044785	-8.33827302,42.42526573,-8.33204194,42.42986508	60795.27,4710786.67,61340.23,4711329.88	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07519-neg-es-pba-67354-mdt5.tif	downloaded	valid	109	109	5.000	4.984	EPSG:25830	1.000000	849.000	892.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2860795.27%2C61340.23%29&SUBSET=y%284710786.67%2C4711329.88%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05329	wl-tile-v1-09327	wl-neg-neg-es-pba-69737	neg-es-pba-69737	0	hard_negative	train	ES	Mámoa dos Curros 1	-8.784565878085697	42.01921920976633	-8.78766133,42.01691953,-8.78147042,42.02151889	20721.43,4667852.11,21268.91,4668397.82	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09327-neg-es-pba-69737-mdt5.tif	downloaded	valid	109	109	5.023	5.007	EPSG:25830	1.000000	315.000	358.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2820721.43%2C21268.91%29&SUBSET=y%284667852.11%2C4668397.82%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05330	wl-tile-v1-07520	wl-neg-neg-es-pba-67355	neg-es-pba-67355	0	hard_negative	train	ES	Mámoa dos Curros 2	-8.337588038018142	42.4243143974809	-8.34070342,42.42201472,-8.33447266,42.42661407	60572.48,4710438.15,61117.46,4710981.36	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07520-neg-es-pba-67355-mdt5.tif	downloaded	valid	109	109	5.000	4.984	EPSG:25830	1.000000	853.000	891.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2860572.48%2C61117.46%29&SUBSET=y%284710438.15%2C4710981.36%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05331	wl-tile-v1-09328	wl-neg-neg-es-pba-69738	neg-es-pba-69738	0	hard_negative	train	ES	Mámoa dos Curros 2	-8.784335528976712	42.01899557308455	-8.78743097,42.01669590,-8.78124008,42.02129525	20738.82,4667825.98,21286.30,4668371.68	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09328-neg-es-pba-69738-mdt5.tif	downloaded	valid	109	109	5.023	5.006	EPSG:25830	1.000000	317.000	363.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2820738.82%2C21286.30%29&SUBSET=y%284667825.98%2C4668371.68%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05332	wl-tile-v1-07521	wl-neg-neg-es-pba-67356	neg-es-pba-67356	0	hard_negative	train	ES	Mámoa dos Curros 3	-8.333949854679604	42.42571403742401	-8.33706530,42.42341436,-8.33083441,42.42801371	60881.70,4710574.76,61426.65,4711117.96	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07521-neg-es-pba-67356-mdt5.tif	downloaded	valid	109	109	5.000	4.983	EPSG:25830	1.000000	864.000	904.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2860881.70%2C61426.65%29&SUBSET=y%284710574.76%2C4711117.96%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05333	wl-tile-v1-09329	wl-neg-neg-es-pba-70166	neg-es-pba-70166	0	hard_negative	train	ES	Mámoa dos Curros 3	-8.78319071961146	42.019102449858906	-8.78628617,42.01680277,-8.78009527,42.02140213	20834.46,4667831.42,21381.94,4668377.12	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09329-neg-es-pba-70166-mdt5.tif	downloaded	valid	109	109	5.023	5.006	EPSG:25830	1.000000	308.000	360.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2820834.46%2C21381.94%29&SUBSET=y%284667831.42%2C4668377.12%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05334	wl-tile-v1-06822	wl-neg-neg-es-pba-45394	neg-es-pba-45394	0	hard_negative	train	ES	Mámoa dos Curros 4	-8.332954683037297	42.42626317784817	-8.33607016,42.42396350,-8.32983921,42.42856285	60967.44,4710630.61,61512.39,4711173.80	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06822-neg-es-pba-45394-mdt5.tif	downloaded	valid	109	109	5.000	4.983	EPSG:25830	1.000000	861.000	899.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2860967.44%2C61512.39%29&SUBSET=y%284710630.61%2C4711173.80%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05335	wl-tile-v1-09330	wl-neg-neg-es-pba-70167	neg-es-pba-70167	0	hard_negative	train	ES	Mámoa dos Curros 4	-8.783181501926972	42.018789053024555	-8.78627694,42.01648938,-8.78008607,42.02108873	20832.87,4667796.56,21380.34,4668342.26	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09330-neg-es-pba-70167-mdt5.tif	downloaded	valid	109	109	5.023	5.006	EPSG:25830	1.000000	311.000	362.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2820832.87%2C21380.34%29&SUBSET=y%284667796.56%2C4668342.26%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05336	wl-tile-v1-06823	wl-neg-neg-es-pba-45421	neg-es-pba-45421	0	hard_negative	train	ES	Mámoa dos Curros 5	-8.333225250514996	42.42596755596795	-8.33634071,42.42366788,-8.33010979,42.42826723	60943.10,4710599.17,61488.05,4711142.36	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06823-neg-es-pba-45421-mdt5.tif	downloaded	valid	109	109	5.000	4.983	EPSG:25830	1.000000	862.000	901.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2860943.10%2C61488.05%29&SUBSET=y%284710599.17%2C4711142.36%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05337	wl-tile-v1-09331	wl-neg-neg-es-pba-70168	neg-es-pba-70168	0	hard_negative	train	ES	Mámoa dos Curros 5	-8.782831626982885	42.01816287023639	-8.78592703,42.01586319,-8.77973622,42.02046255	20857.14,4667725.03,21404.60,4668270.73	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09331-neg-es-pba-70168-mdt5.tif	downloaded	valid	109	109	5.023	5.006	EPSG:25830	1.000000	318.000	378.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2820857.14%2C21404.60%29&SUBSET=y%284667725.03%2C4668270.73%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05338	wl-tile-v1-09332	wl-neg-neg-es-pba-70169	neg-es-pba-70169	0	hard_negative	train	ES	Mámoa dos Curros 6	-8.783469652400015	42.01830543374537	-8.78656506,42.01600576,-8.78037424,42.02060511	20805.36,4667744.45,21352.83,4668290.15	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09332-neg-es-pba-70169-mdt5.tif	downloaded	valid	109	109	5.023	5.006	EPSG:25830	1.000000	323.000	380.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2820805.36%2C21352.83%29&SUBSET=y%284667744.45%2C4668290.15%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-05339	wl-tile-v1-03171	wl-neg-neg-es-pba-19708	neg-es-pba-19708	0	hard_negative	train	ES	Mámoa dos Dozaus 1	-7.837414747071085	43.48303728605164	-7.84058419,43.48073761,-7.83424531,43.48533696	108516.77,4825565.61,109059.23,4826106.36	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-03171-neg-es-pba-19708-mdt5.tif	downloaded	valid	108	108	5.023	5.007	EPSG:25830	1.000000	520.000	585.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28108516.77%2C109059.23%29&SUBSET=y%284825565.61%2C4826106.36%29	2026-08-01T00:00:00Z
