dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	wms_source	name	municipality	parish	morphology_proxy	negative_type	proposed_radius_m	feature_radius_m	probability	rank_desc_in_dataset	status	error
val	wl-tile-v1-12340	wl-neg-neg-es-pba-29290	neg-es-pba-29290	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Nande	Chantada	Mouricios (San Cristovo)		megalithic_mound	45.0	120.0	0.67387502	210	ok	
val	wl-tile-v1-12445	wl-neg-neg-es-pba-32008	neg-es-pba-32008	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Negradas	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.44205351	1505	ok	
val	wl-tile-v1-12446	wl-neg-neg-es-pba-32009	neg-es-pba-32009	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pegureiros 1	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.64959482	293	ok	
val	wl-tile-v1-12447	wl-neg-neg-es-pba-32010	neg-es-pba-32010	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pegureiros 2	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.63319933	361	ok	
val	wl-tile-v1-12085	wl-neg-neg-es-pba-30681	neg-es-pba-30681	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pena do Cargadoiro 1/Lomba das Modorras	A Fonsagrada	Pacios (Santa María)		megalithic_mound	45.0	120.0	0.50093992	1090	ok	
val	wl-tile-v1-12086	wl-neg-neg-es-pba-30682	neg-es-pba-30682	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pena do Cargadoiro 2	A Fonsagrada	Pacios (Santa María)		megalithic_mound	45.0	120.0	0.49574949	1133	ok	
val	wl-tile-v1-12087	wl-neg-neg-es-pba-30683	neg-es-pba-30683	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pena do Cargadoiro 3	A Fonsagrada	Pacios (Santa María)		megalithic_mound	45.0	120.0	0.53472667	870	ok	
val	wl-tile-v1-12088	wl-neg-neg-es-pba-30684	neg-es-pba-30684	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pena do Cargadoiro 4	A Fonsagrada	Pacios (Santa María)		megalithic_mound	45.0	120.0	0.58562619	573	ok	
val	wl-tile-v1-12089	wl-neg-neg-es-pba-30685	neg-es-pba-30685	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pena do Cargadoiro 5	A Fonsagrada	Pacios (Santa María)		megalithic_mound	45.0	120.0	0.62032313	408	ok	
val	wl-tile-v1-12090	wl-neg-neg-es-pba-30686	neg-es-pba-30686	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Peredelo 1	A Fonsagrada	Lamas de Moreira (Santa María)		megalithic_mound	45.0	120.0	0.33661695	1946	ok	
val	wl-tile-v1-12091	wl-neg-neg-es-pba-30687	neg-es-pba-30687	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Peredelo 2	A Fonsagrada	Lamas de Moreira (Santa María)		megalithic_mound	45.0	120.0	0.35394065	1907	ok	
val	wl-tile-v1-12092	wl-neg-neg-es-pba-30688	neg-es-pba-30688	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Peredelo 3	A Fonsagrada	Lamas de Moreira (Santa María)		megalithic_mound	45.0	120.0	0.41053803	1695	ok	
val	wl-tile-v1-12093	wl-neg-neg-es-pba-30720	neg-es-pba-30720	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pico Peniñas 1	A Fonsagrada	Pacios (Santa María)		megalithic_mound	45.0	120.0	0.53216808	886	ok	
val	wl-tile-v1-12094	wl-neg-neg-es-pba-30721	neg-es-pba-30721	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pico Peniñas 2	A Fonsagrada	Pacios (Santa María)		megalithic_mound	45.0	120.0	0.51392581	1003	ok	
val	wl-tile-v1-12095	wl-neg-neg-es-pba-30722	neg-es-pba-30722	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pico Peniñas 3	A Fonsagrada	Pacios (Santa María)		megalithic_mound	45.0	120.0	0.57231694	642	ok	
val	wl-tile-v1-12096	wl-neg-neg-es-pba-30723	neg-es-pba-30723	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pico Peniñas 4	A Fonsagrada	Pacios (Santa María)		megalithic_mound	45.0	120.0	0.57705382	613	ok	
val	wl-tile-v1-12097	wl-neg-neg-es-pba-30724	neg-es-pba-30724	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Pico Peniñas 5	A Fonsagrada	Pacios (Santa María)		megalithic_mound	45.0	120.0	0.57174277	649	ok	
val	wl-tile-v1-12098	wl-neg-neg-es-pba-30725	neg-es-pba-30725	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Restrebe	A Fonsagrada	Lamas de Moreira (Santa María)		megalithic_mound	45.0	120.0	0.44125302	1508	ok	
val	wl-tile-v1-12099	wl-neg-neg-es-pba-30726	neg-es-pba-30726	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Riba de Hortois 1	A Fonsagrada	Vieiro (Santo Antonio)		megalithic_mound	45.0	120.0	0.48826067	1175	ok	
val	wl-tile-v1-12100	wl-neg-neg-es-pba-30727	neg-es-pba-30727	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Riba de Hortois 2	A Fonsagrada	Vieiro (Santo Antonio)		megalithic_mound	45.0	120.0	0.42873191	1594	ok	
val	wl-tile-v1-12101	wl-neg-neg-es-pba-30728	neg-es-pba-30728	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Riba de Hortois 3	A Fonsagrada	Vieiro (Santo Antonio)		megalithic_mound	45.0	120.0	0.62973920	369	ok	
val	wl-tile-v1-12616	wl-neg-neg-es-pba-35895	neg-es-pba-35895	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Roza de Aveas 1	Outeiro de Rei	Matela (Santa María Madanela)		megalithic_mound	45.0	120.0	0.35751937	1895	ok	
val	wl-tile-v1-12617	wl-neg-neg-es-pba-35896	neg-es-pba-35896	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Roza de Aveas 2	Outeiro de Rei	Matela (Santa María Madanela)		megalithic_mound	45.0	120.0	0.28083011	2005	ok	
val	wl-tile-v1-12618	wl-neg-neg-es-pba-35897	neg-es-pba-35897	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Roza de Aveas 3	Outeiro de Rei	Matela (Santa María Madanela)		megalithic_mound	45.0	120.0	0.25838507	2012	ok	
val	wl-tile-v1-12619	wl-neg-neg-es-pba-35898	neg-es-pba-35898	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Rozas/Rozas de Tumbo 1	Outeiro de Rei	Arcos (San Pedro)		megalithic_mound	45.0	120.0	0.61923737	411	ok	
val	wl-tile-v1-12620	wl-neg-neg-es-pba-35899	neg-es-pba-35899	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Rozas/Rozas de Tumbo 2	Outeiro de Rei	Arcos (San Pedro)		megalithic_mound	45.0	120.0	0.64435881	316	ok	
val	wl-tile-v1-12621	wl-neg-neg-es-pba-35900	neg-es-pba-35900	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Rozas/Rozas de Tumbo 3	Outeiro de Rei	Arcos (San Pedro)		megalithic_mound	45.0	120.0	0.65833434	266	ok	
val	wl-tile-v1-12622	wl-neg-neg-es-pba-35901	neg-es-pba-35901	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Rozas/Rozas de Tumbo 4	Outeiro de Rei	Arcos (San Pedro)		megalithic_mound	45.0	120.0	0.68458923	177	ok	
val	wl-tile-v1-12635	wl-neg-neg-es-pba-36007	neg-es-pba-36007	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Rozas/Rozas de Tumbo 6	Outeiro de Rei	Arcos (San Pedro)		megalithic_mound	45.0	120.0	0.73481410	80	ok	
val	wl-tile-v1-12636	wl-neg-neg-es-pba-36008	neg-es-pba-36008	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Rozas/Rozas de Tumbo 7	Outeiro de Rei	Arcos (San Pedro)		megalithic_mound	45.0	120.0	0.69352973	150	ok	
val	wl-tile-v1-12637	wl-neg-neg-es-pba-36009	neg-es-pba-36009	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Rozas/Rozas de Tumbo 8	Outeiro de Rei	Arcos (San Pedro)		megalithic_mound	45.0	120.0	0.67982799	190	ok	
val	wl-tile-v1-12341	wl-neg-neg-es-pba-29291	neg-es-pba-29291	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de San Roque	Chantada	Pedrafita (Santa Baia)		megalithic_mound	45.0	120.0	0.65450778	277	ok	
val	wl-tile-v1-12102	wl-neg-neg-es-pba-30758	neg-es-pba-30758	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Silvela	A Fonsagrada	San Martín de Suarna (San Martín)		megalithic_mound	45.0	120.0	0.81088927	13	ok	
val	wl-tile-v1-12448	wl-neg-neg-es-pba-32011	neg-es-pba-32011	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Tolda	Guitiriz	Parga (Santo Estevo)		megalithic_mound	45.0	120.0	0.51841312	967	ok	
val	wl-tile-v1-12103	wl-neg-neg-es-pba-30759	neg-es-pba-30759	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Torviso 1	A Fonsagrada	Carballido (Santa María)		megalithic_mound	45.0	120.0	0.47239984	1281	ok	
val	wl-tile-v1-12104	wl-neg-neg-es-pba-30760	neg-es-pba-30760	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Torviso 2	A Fonsagrada	Carballido (Santa María)		megalithic_mound	45.0	120.0	0.57571827	622	ok	
val	wl-tile-v1-12105	wl-neg-neg-es-pba-30761	neg-es-pba-30761	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Tras As Airas 08	A Fonsagrada	Santo André de Logares (Santo Andr‚)		megalithic_mound	45.0	120.0	0.63556981	346	ok	
val	wl-tile-v1-12110	wl-neg-neg-es-pba-30766	neg-es-pba-30766	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Tras As Airas 5	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.43950466	1517	ok	
val	wl-tile-v1-12111	wl-neg-neg-es-pba-30767	neg-es-pba-30767	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Tras As Airas 6	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.44761179	1462	ok	
val	wl-tile-v1-12113	wl-neg-neg-es-pba-30798	neg-es-pba-30798	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Tras As Airas 7	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.42467358	1610	ok	
val	wl-tile-v1-12106	wl-neg-neg-es-pba-30762	neg-es-pba-30762	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Tras as Airas 1	A Fonsagrada	Carballido (Santa María)		megalithic_mound	45.0	120.0	0.50453050	1067	ok	
val	wl-tile-v1-12107	wl-neg-neg-es-pba-30763	neg-es-pba-30763	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Tras as Airas 2	A Fonsagrada	Carballido (Santa María)		megalithic_mound	45.0	120.0	0.51315320	1009	ok	
val	wl-tile-v1-12108	wl-neg-neg-es-pba-30764	neg-es-pba-30764	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Tras as Airas 3	A Fonsagrada	Carballido (Santa María)		megalithic_mound	45.0	120.0	0.77080643	38	ok	
val	wl-tile-v1-12109	wl-neg-neg-es-pba-30765	neg-es-pba-30765	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Tras as Airas 4	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.53323307	880	ok	
val	wl-tile-v1-12114	wl-neg-neg-es-pba-30799	neg-es-pba-30799	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Ventorrillo 1	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.60553552	467	ok	
val	wl-tile-v1-12115	wl-neg-neg-es-pba-30800	neg-es-pba-30800	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Ventorrillo 2	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.52877055	900	ok	
val	wl-tile-v1-12342	wl-neg-neg-es-pba-29292	neg-es-pba-29292	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra de Vilanova	Chantada	San Salvador de Asma (San Salvador)		megalithic_mound	45.0	120.0	0.59780089	503	ok	
val	wl-tile-v1-12116	wl-neg-neg-es-pba-30801	neg-es-pba-30801	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Acebo 1	A Fonsagrada	Monteseiro (San Bartolo)		megalithic_mound	45.0	120.0	0.44385068	1493	ok	
val	wl-tile-v1-12117	wl-neg-neg-es-pba-30802	neg-es-pba-30802	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Acebo 2	A Fonsagrada	Monteseiro (San Bartolo)		megalithic_mound	45.0	120.0	0.53872681	846	ok	
val	wl-tile-v1-12118	wl-neg-neg-es-pba-30803	neg-es-pba-30803	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Acebo 3	A Fonsagrada	Monteseiro (San Bartolo)		megalithic_mound	45.0	120.0	0.59851180	495	ok	
val	wl-tile-v1-12449	wl-neg-neg-es-pba-32012	neg-es-pba-32012	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Alto da Cintinela 1	Guitiriz	Santa Locaia de Parga (Santa Locaia)		megalithic_mound	45.0	120.0	0.46262072	1350	ok	
val	wl-tile-v1-12450	wl-neg-neg-es-pba-32013	neg-es-pba-32013	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Alto da Cintinela 2	Guitiriz	Santa Locaia de Parga (Santa Locaia)		megalithic_mound	45.0	120.0	0.54991556	778	ok	
val	wl-tile-v1-12119	wl-neg-neg-es-pba-30804	neg-es-pba-30804	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Bedro da Lagoa	A Fonsagrada	Carballido (Santa María)		megalithic_mound	45.0	120.0	0.59008869	549	ok	
val	wl-tile-v1-12125	wl-neg-neg-es-pba-30838	neg-es-pba-30838	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Campo da Arca 1	A Fonsagrada	San Pedro de Neiro (San Pedro)		megalithic_mound	45.0	120.0	0.59080609	546	ok	
val	wl-tile-v1-12126	wl-neg-neg-es-pba-30839	neg-es-pba-30839	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Campo da Arca 2	A Fonsagrada	San Pedro de Neiro (San Pedro)		megalithic_mound	45.0	120.0	0.56929914	664	ok	
val	wl-tile-v1-12127	wl-neg-neg-es-pba-30840	neg-es-pba-30840	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Campo das Cruces 1	A Fonsagrada	Carballido (Santa María)		megalithic_mound	45.0	120.0	0.45813635	1380	ok	
val	wl-tile-v1-12128	wl-neg-neg-es-pba-30841	neg-es-pba-30841	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Campo das Cruces 2	A Fonsagrada	Carballido (Santa María)		megalithic_mound	45.0	120.0	0.50606279	1054	ok	
val	wl-tile-v1-12129	wl-neg-neg-es-pba-30842	neg-es-pba-30842	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Campo das Cruces 4	A Fonsagrada	Carballido (Santa María)		megalithic_mound	45.0	120.0	0.55590118	749	ok	
val	wl-tile-v1-12130	wl-neg-neg-es-pba-30843	neg-es-pba-30843	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Campo das Cruces 5	A Fonsagrada	Carballido (Santa María)		megalithic_mound	45.0	120.0	0.59462654	516	ok	
val	wl-tile-v1-12120	wl-neg-neg-es-pba-30805	neg-es-pba-30805	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Camín Grande 1	A Fonsagrada	Santo André de Logares (Santo Andr‚)		megalithic_mound	45.0	120.0	0.68686544	167	ok	
val	wl-tile-v1-12121	wl-neg-neg-es-pba-30806	neg-es-pba-30806	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Camín Grande 2	A Fonsagrada	Santo André de Logares (Santo Andr‚)		megalithic_mound	45.0	120.0	0.59926003	492	ok	
val	wl-tile-v1-12122	wl-neg-neg-es-pba-30807	neg-es-pba-30807	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Camín Grande 3	A Fonsagrada	Santo André de Logares (Santo Andr‚)		megalithic_mound	45.0	120.0	0.51228841	1016	ok	
val	wl-tile-v1-12123	wl-neg-neg-es-pba-30836	neg-es-pba-30836	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Camín Grande 4	A Fonsagrada	Santo André de Logares (Santo Andr‚)		megalithic_mound	45.0	120.0	0.52016470	956	ok	
val	wl-tile-v1-12124	wl-neg-neg-es-pba-30837	neg-es-pba-30837	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Camín Grande 5	A Fonsagrada	Santo André de Logares (Santo Andr‚)		megalithic_mound	45.0	120.0	0.52925408	898	ok	
val	wl-tile-v1-12131	wl-neg-neg-es-pba-30844	neg-es-pba-30844	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Carballín 1	A Fonsagrada	San Martín de Arroxo (San Martín)		megalithic_mound	45.0	120.0	0.51028923	1029	ok	
val	wl-tile-v1-12132	wl-neg-neg-es-pba-30845	neg-es-pba-30845	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Carballín 2	A Fonsagrada	Lamas de Moreira (Santa María)		megalithic_mound	45.0	120.0	0.51110349	1020	ok	
val	wl-tile-v1-12139	wl-neg-neg-es-pba-30875	neg-es-pba-30875	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Carballín 3	A Fonsagrada	Lamas de Moreira (Santa María)		megalithic_mound	45.0	120.0	0.77758497	35	ok	
val	wl-tile-v1-12140	wl-neg-neg-es-pba-30876	neg-es-pba-30876	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Carballín 4	A Fonsagrada	Lamas de Moreira (Santa María)		megalithic_mound	45.0	120.0	0.56965976	663	ok	
val	wl-tile-v1-12141	wl-neg-neg-es-pba-30877	neg-es-pba-30877	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Carballín 5	A Fonsagrada	San Martín de Arroxo (San Martín)		megalithic_mound	45.0	120.0	0.50906730	1035	ok	
val	wl-tile-v1-12142	wl-neg-neg-es-pba-30878	neg-es-pba-30878	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Carballín 6	A Fonsagrada	San Martín de Arroxo (San Martín)		megalithic_mound	45.0	120.0	0.50633025	1050	ok	
val	wl-tile-v1-12143	wl-neg-neg-es-pba-30879	neg-es-pba-30879	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Chao do Ventorrillo 1	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.50836831	1039	ok	
val	wl-tile-v1-12144	wl-neg-neg-es-pba-30880	neg-es-pba-30880	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Chao do Ventorrillo 2	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.56614665	682	ok	
val	wl-tile-v1-12145	wl-neg-neg-es-pba-30881	neg-es-pba-30881	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Chao do Ventorrillo 3	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.53242553	884	ok	
val	wl-tile-v1-12146	wl-neg-neg-es-pba-30882	neg-es-pba-30882	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Chao do Ventorrillo 4	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.60920599	454	ok	
val	wl-tile-v1-12147	wl-neg-neg-es-pba-30883	neg-es-pba-30883	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Chao do Ventorrillo 5	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.48007906	1220	ok	
val	wl-tile-v1-12148	wl-neg-neg-es-pba-30884	neg-es-pba-30884	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Chao do Ventorrillo 6	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.57063206	658	ok	
val	wl-tile-v1-12158	wl-neg-neg-es-pba-30913	neg-es-pba-30913	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Chao do Ventorrillo 7	A Fonsagrada	A Veiga de Logares (Santa María)		megalithic_mound	45.0	120.0	0.58546560	575	ok	
val	wl-tile-v1-12451	wl-neg-neg-es-pba-32014	neg-es-pba-32014	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotarro 02	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.57817875	606	ok	
val	wl-tile-v1-12452	wl-neg-neg-es-pba-32015	neg-es-pba-32015	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotarro 03	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.59115572	539	ok	
val	wl-tile-v1-12453	wl-neg-neg-es-pba-32016	neg-es-pba-32016	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotarro 04	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.54281058	821	ok	
val	wl-tile-v1-12454	wl-neg-neg-es-pba-32017	neg-es-pba-32017	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotarro 05	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.58088969	591	ok	
val	wl-tile-v1-12455	wl-neg-neg-es-pba-32018	neg-es-pba-32018	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotarro 06	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.55768052	738	ok	
val	wl-tile-v1-12456	wl-neg-neg-es-pba-32048	neg-es-pba-32048	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotarro 07	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.58753964	561	ok	
val	wl-tile-v1-12457	wl-neg-neg-es-pba-32049	neg-es-pba-32049	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotarro 08	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.58630616	568	ok	
val	wl-tile-v1-12458	wl-neg-neg-es-pba-32050	neg-es-pba-32050	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotarro 09	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.57388329	633	ok	
val	wl-tile-v1-12459	wl-neg-neg-es-pba-32051	neg-es-pba-32051	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotarro 12	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.59478208	515	ok	
val	wl-tile-v1-12159	wl-neg-neg-es-pba-30914	neg-es-pba-30914	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Coto	A Fonsagrada	Vieiro (Santo Antonio)		megalithic_mound	45.0	120.0	0.50273942	1081	ok	
val	wl-tile-v1-12638	wl-neg-neg-es-pba-36010	neg-es-pba-36010	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Coto 1	Outeiro de Rei	San Tomé de Gaioso (San Tom‚)		megalithic_mound	45.0	120.0	0.71661056	108	ok	
val	wl-tile-v1-12639	wl-neg-neg-es-pba-36011	neg-es-pba-36011	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Coto 2	Outeiro de Rei	San Tomé de Gaioso (San Tom‚)		megalithic_mound	45.0	120.0	0.65879554	263	ok	
val	wl-tile-v1-12160	wl-neg-neg-es-pba-30915	neg-es-pba-30915	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Coto dos Frades 6/Modornas de Chao da Lagoa	A Fonsagrada	Santo André de Logares (Santo Andr‚)		megalithic_mound	45.0	120.0	0.45979804	1369	ok	
val	wl-tile-v1-12460	wl-neg-neg-es-pba-32052	neg-es-pba-32052	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotón	Guitiriz	Santa Locaia de Parga (Santa Locaia)		megalithic_mound	45.0	120.0	0.45711863	1390	ok	
val	wl-tile-v1-12640	wl-neg-neg-es-pba-36012	neg-es-pba-36012	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotón de Francos 1	Outeiro de Rei	Francos (Santiago)		megalithic_mound	45.0	120.0	0.48598346	1187	ok	
val	wl-tile-v1-12641	wl-neg-neg-es-pba-36013	neg-es-pba-36013	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotón de Francos 2	Outeiro de Rei	Francos (Santiago)		megalithic_mound	45.0	120.0	0.35540184	1904	ok	
val	wl-tile-v1-12642	wl-neg-neg-es-pba-36014	neg-es-pba-36014	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotón de Francos 3	Outeiro de Rei	Francos (Santiago)		megalithic_mound	45.0	120.0	0.64465597	313	ok	
val	wl-tile-v1-12643	wl-neg-neg-es-pba-36015	neg-es-pba-36015	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotón de Paraños 1	Outeiro de Rei	Candai (San Vicente)		megalithic_mound	45.0	120.0	0.42554785	1605	ok	
val	wl-tile-v1-12605	wl-neg-neg-es-pba-35818	neg-es-pba-35818	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotón de Paraños 2	Outeiro de Rei	Candai (San Vicente)		megalithic_mound	45.0	120.0	0.58184173	588	ok	
val	wl-tile-v1-12606	wl-neg-neg-es-pba-35819	neg-es-pba-35819	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Cotón dos Outeiros/Anta de Bravos	Outeiro de Rei	Vicinte (Santa María)		megalithic_mound	45.0	120.0	0.39346868	1782	ok	
val	wl-tile-v1-12461	wl-neg-neg-es-pba-32053	neg-es-pba-32053	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Curuto de Torguedo	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	45.0	120.0	0.56616480	681	ok	
val	wl-tile-v1-12161	wl-neg-neg-es-pba-30916	neg-es-pba-30916	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Freixo	A Fonsagrada	Maderne (San Pedro)		megalithic_mound	45.0	120.0	0.52398898	928	ok	
val	wl-tile-v1-12462	wl-neg-neg-es-pba-32054	neg-es-pba-32054	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Gandarón 1	Guitiriz	Parga (Santo Estevo)		megalithic_mound	45.0	120.0	0.70038918	133	ok	
val	wl-tile-v1-12463	wl-neg-neg-es-pba-32055	neg-es-pba-32055	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Gandarón 2	Guitiriz	Becín (San Xiao)		megalithic_mound	45.0	120.0	0.69583016	146	ok	
val	wl-tile-v1-12162	wl-neg-neg-es-pba-30917	neg-es-pba-30917	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Lomo das Marcadas	A Fonsagrada	O Padrón (San Xoán)		megalithic_mound	45.0	120.0	0.65785271	269	ok	
val	wl-tile-v1-12607	wl-neg-neg-es-pba-35820	neg-es-pba-35820	0	hard_negative	val	ES	ign_pnoa_rgb	Medorra do Monte	Outeiro de Rei	Bonxe (San Mamede)		megalithic_mound	45.0	120.0	0.63515138	351	ok	
