queue	priority_order	dataset	final_split	sample_id	bank_id	label_class	label_role	name	municipality	parish	country	longitude	latitude	fusion_probability	fusion_rank	max_safety_rank	archetype_only_rank	specialist_probability	specialist_rank	specialist_mean_rank	rank_delta_fusion_to_max	negative_type	morphology_proxy	review_lane	review_reason
val_low_rank_weak_positives	35	val	val	wl-pos-pos-es-pba-28833	pos-es-pba-28833	1	positive	Castro de San Sebastián	Chantada	San Salvador de Asma (San Salvador)	ES	-7.787998531461805	42.58712268626072	0.31010394	770	713	550	0.29497120	849	819	57		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	36	val	val	wl-pos-pos-es-pba-66619	pos-es-pba-66619	1	positive	Ermida e Castelo do Monte Castrove	Meis	A Armenteira (Santa María)	ES	-8.702819451305215	42.48248479801781	0.31381245	766	404	333	0.40053267	705	737	362		hilltop_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	37	val	val	wl-pos-pos-es-pba-46140	pos-es-pba-46140	1	positive	O Castro/Sartego antropomorfo do Castro	Beade	Beade (Santa María)	ES	-8.130668145915354	42.32378210273757	0.32044079	759	1002	743	0.49630803	596	669	-243		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	38	val	val	wl-pos-pos-es-pba-64725	pos-es-pba-64725	1	positive	Castro de Vila Criste	A Estrada	Cora (San Miguel)	ES	-8.536652972635391	42.74668291363823	0.32509818	748	567	446	0.45964074	638	689	181		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	39	val	val	wl-pos-pos-es-pba-9496	pos-es-pba-9496	1	positive	Conxunto de Castro	Dodro	San Xoán de Laíño (San Xoán)	ES	-8.72071779148683	42.719812282778975	0.34056786	734	985	1644	0.48121280	613	663	-251		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	40	val	val	wl-pos-pos-es-pba-54470	pos-es-pba-54470	1	positive	Castro de San Vicente de Coucieiro	Paderne de Allariz	Coucieiro (San Vicente)	ES	-7.7678187971804125	42.247867507663656	0.34380682	727	980	973	0.48317890	610	658	-253		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	41	val	val	wl-pos-pos-es-pba-9494	pos-es-pba-9494	1	positive	Castro de Lestrobe	Dodro	Dodro (Santa María)	ES	-8.674319349813626	42.734636908986175	0.35543322	717	399	327	0.59519392	499	574	318		generic_castro_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	42	val	val	wl-pos-pos-es-pba-58803	pos-es-pba-58803	1	positive	Castro do Froxancal	Viana do Bolo	Hedroso (San Román)	ES	-7.079411492299075	42.205935551801176	0.35583984	715	963	1038	0.60625677	486	571	-248		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	43	val	val	wl-pos-pos-es-pba-9491	pos-es-pba-9491	1	positive	Castro	Dodro	San Xoán de Laíño (San Xoán)	ES	-8.720640967088528	42.72023104050819	0.36011097	708	952	1435	0.52962764	558	613	-244		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	44	val	val	wl-pos-pos-es-pba-35866	pos-es-pba-35866	1	positive	Os Castros/Tras Os Castros	Outeiro de Rei	Castelo de Rei (San Salvador)	ES	-7.55843068307333	43.14166617788986	0.36122857	705	951	1677	0.31883387	805	761	-246		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	45	val	val	wl-pos-pos-es-pba-63936	pos-es-pba-63936	1	positive	Castriño/Castro de Couso	Campo Lameiro	O Couso (San Cristovo)	ES	-8.557546992275057	42.561927714400476	0.36127852	704	950	1029	0.44601614	659	672	-246		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	46	val	val	wl-pos-pos-es-pba-30076	pos-es-pba-30076	1	positive	Castro da Modia da Fraga do Rei	Guitiriz	Santa Cruz de Parga (Santa Cruz)	ES	-7.808107910388454	43.22323440997849	0.37389349	684	921	1515	0.30173730	834	772	-237		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	47	val	val	wl-pos-pos-es-pba-36958	pos-es-pba-36958	1	positive	Pozo no Castro	Pastoriza	Crecente (O Salvador)	ES	-7.332359619751591	43.26283529373789	0.37511767	682	919	1357	0.22906438	966	820	-237		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	48	val	val	wl-pos-pos-es-pba-69291	pos-es-pba-69291	1	positive	Castro de Cividade/Castro de Viladesuso	Oia	Viladesuso (San Miguel)	ES	-8.870150879042841	42.0350447939914	0.37864594	676	492	391	0.65431030	455	536	184		large_castrexo_civitas_hint	morphology_rescue_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	49	val	val	wl-pos-pos-es-pba-25040	pos-es-pba-25040	1	positive	Castro de Touro	Touro	Touro (San Xoán)	ES	-8.318826260361526	42.86627275761193	0.38972548	665	887	1302	0.35065234	757	717	-222		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_low_rank_weak_positives	50	val	val	wl-pos-pos-es-pba-15426	pos-es-pba-15426	1	positive	Castro de Santa Cristina/Castro de Perillo	Oleiros	Perillo (Santa Locaia)	ES	-8.37314680950039	43.34327889223413	0.39274536	663	881	1282	0.26529401	892	781	-218		generic_castro_hint	low_positive_review	Weak positive ranked low on validation; inspect label noise, morphology and imagery quality.
val_morphology_rescues	1	val	val	wl-pos-pos-es-pba-65613	pos-es-pba-65613	1	positive	O Castriño	O Grove	San Vicente do Grove (San Vicente)	ES	-8.93655550311836	42.47882860854801	0.13708068	1187	387	319	0.10524068	1362	1277	800		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	2	val	val	wl-pos-pos-es-pba-69293	pos-es-pba-69293	1	positive	Castro do Bosque	Oia	Oia (Santa María)	ES	-8.870525020034952	42.00168284674323	0.11367415	1276	682	527	0.20739888	1018	1134	594		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	3	val	val	wl-pos-pos-es-pba-12801	pos-es-pba-12801	1	positive	Castro	Mañón		ES	-7.7000687773603875	43.66571995489202	0.40690751	636	64	57	0.89605650	232	410	572		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	4	val	val	wl-pos-pos-es-pba-64727	pos-es-pba-64727	1	positive	Castro Lóbrigo	A Estrada	Loimil (Santa María)	ES	-8.34820096675144	42.75364922746449	0.17730052	1058	628	477	0.15677144	1161	1115	430		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	5	val	val	wl-pos-pos-es-pba-29137	pos-es-pba-29137	1	positive	A Croa de Aguiar	A Fonsagrada	San Pedro de Río (San Pedro)	ES	-7.125881702664306	43.022003717529316	0.58232301	446	54	48	0.93057515	198	314	392		croa_top_ring_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	6	val	val	wl-pos-pos-es-pba-58769	pos-es-pba-58769	1	positive	Castro do Castelo	Viana do Bolo	Quintela de Umoso (Padre Eterno)	ES	-7.073537835454599	42.1504903481179	0.53223780	490	104	92	0.89399574	235	345	386		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	7	val	val	wl-pos-pos-es-pba-46139	pos-es-pba-46139	1	positive	O Castro/A Mourisca/Xacemento do Castro de Beade	Beade	Beade (Santa María)	ES	-8.130357357032018	42.32512330754117	0.28315391	826	449	359	0.50110759	590	690	377		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	8	val	val	wl-pos-pos-es-pba-66619	pos-es-pba-66619	1	positive	Ermida e Castelo do Monte Castrove	Meis	A Armenteira (Santa María)	ES	-8.702819451305215	42.48248479801781	0.31381245	766	404	333	0.40053267	705	737	362		hilltop_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	9	val	val	wl-pos-pos-es-pba-28584	pos-es-pba-28584	1	positive	Castro da Roda	Barreiros	San Pedro de Benquerencia (San Pedro)	ES	-7.193713469296093	43.561334246470715	0.45732285	573	227	193	0.51897778	572	565	346		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	10	val	val	wl-pos-pos-es-pba-30964	pos-es-pba-30964	1	positive	Os Castros	Foz	Nois (San Xiao)	ES	-7.307847458782912	43.6103592734137	0.42704203	610	280	242	0.35351076	752	691	330		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	11	val	val	wl-pos-pos-es-pba-58802	pos-es-pba-58802	1	positive	Castro do Coto	Viana do Bolo	Tabazoa de Hedroso (Santa María)	ES	-7.0662139779726845	42.217181531255015	0.44293438	591	269	233	0.71930859	393	482	322		hilltop_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	12	val	val	wl-pos-pos-es-pba-9494	pos-es-pba-9494	1	positive	Castro de Lestrobe	Dodro	Dodro (Santa María)	ES	-8.674319349813626	42.734636908986175	0.35543322	717	399	327	0.59519392	499	574	318		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	13	val	val	wl-pos-pos-es-pba-70807	pos-es-pba-70807	1	positive	Castro do Alto de San Cibrán	Salceda de Caselas	A Picoña (San Martiño)	ES	-8.562686598016521	42.14309059603565	0.45926850	567	257	218	0.72217541	387	467	310		hilltop_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	14	val	val	wl-pos-pos-es-pba-30789	pos-es-pba-30789	1	positive	Castro de Vilarín de Arriba	A Fonsagrada	San Martín de Suarna (San Martín)	ES	-7.015414525821192	43.13988676353711	0.72146020	314	35	33	0.97259581	132	230	279		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	15	val	val	wl-pos-pos-es-pba-50561	pos-es-pba-50561	1	positive	A Cidá/O Castro/O Monte da Cidá	Xinzo de Limia	Morgade (San Tomé)	ES	-7.690935175991989	42.08279620584452	0.67576757	345	90	79	0.72504113	385	354	255		hilltop_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	16	val	val	wl-pos-pos-es-pba-69292	pos-es-pba-69292	1	positive	Castro de Mougás/O Crasto	Oia	Mougás (Santa Uxía)	ES	-8.873630702842346	42.04729664956693	0.09069705	1379	1129	840	0.16786066	1132	1246	250		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	17	val	val	wl-pos-pos-es-pba-9492	pos-es-pba-9492	1	positive	Castro de Bexo	Dodro	San Xoán de Laíño (San Xoán)	ES	-8.750383933374424	42.700098938817575	0.60886546	414	174	142	0.72066771	389	395	240		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	18	val	val	wl-pos-pos-es-pba-28587	pos-es-pba-28587	1	positive	Castro de Vilamar	Barreiros	San Xusto de Cabarcos (San Xusto)	ES	-7.2715826890786825	43.49270929042292	0.28112437	831	598	457	0.29449021	850	837	233		coastal_promontory_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	19	val	val	wl-pos-pos-es-pba-58770	pos-es-pba-58770	1	positive	Castro do Castelo	Viana do Bolo	Covelo (San Lourenzo)	ES	-7.1105458404691495	42.21407681932817	0.53614723	484	255	216	0.67004517	441	458	229		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	20	val	val	wl-pos-pos-es-pba-41057	pos-es-pba-41057	1	positive	Castro de Sante	Trabada	Sante (San Xiao)	ES	-7.1398942217230665	43.44761649145048	0.53440459	485	272	236	0.60362863	488	491	213		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	21	val	val	wl-pos-pos-es-pba-13820	pos-es-pba-13820	1	positive	Castro das Escadas	Mugardos	Franza (Santiago)	ES	-8.208733854064741	43.45940513929263	0.67169378	351	142	121	0.71074349	402	367	209		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	22	val	val	wl-pos-pos-es-pba-28234	pos-es-pba-28234	1	positive	Punta do Castro	Barreiros	San Pedro de Benquerencia (San Pedro)	ES	-7.177577887572078	43.562789112381324	0.81739068	225	23	22	0.82232567	305	259	202		coastal_promontory_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	23	val	val	wl-pos-pos-es-pba-63859	pos-es-pba-63859	1	positive	Casa do Castro	Campo Lameiro	Morillas (Santiago)	ES	-8.498408357336032	42.555050382391805	0.03913724	1662	1462	1142	0.08602808	1449	1537	200		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	24	val	val	wl-pos-pos-es-pba-69291	pos-es-pba-69291	1	positive	Castro de Cividade/Castro de Viladesuso	Oia	Viladesuso (San Miguel)	ES	-8.870150879042841	42.0350447939914	0.37864594	676	492	391	0.65431030	455	536	184		large_castrexo_civitas_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	25	val	val	wl-pos-pos-es-pba-64725	pos-es-pba-64725	1	positive	Castro de Vila Criste	A Estrada	Cora (San Miguel)	ES	-8.536652972635391	42.74668291363823	0.32509818	748	567	446	0.45964074	638	689	181		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	26	val	val	wl-pos-pos-es-pba-50798	pos-es-pba-50798	1	positive	Os Castros	Xinzo de Limia	Boado (San Pedro)	ES	-7.691766418642054	42.06769143866022	0.11805206	1262	1088	802	0.08753986	1440	1359	174		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	27	val	val	wl-pos-pos-es-pba-20614	pos-es-pba-20614	1	positive	Castro Lupario	Rois	Ribasar (Santa María)	ES	-8.631749241499511	42.814394474952714	0.75261510	283	113	99	0.86759159	260	268	170		valley_or_river_edge_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	28	val	val	wl-pos-pos-es-pba-31194	pos-es-pba-31194	1	positive	A Croa	Foz	Santa Cilla do Valadouro (Santa Cilla)	ES	-7.359339565629888	43.55947540129959	0.70640580	325	170	138	0.77745464	342	324	155		croa_top_ring_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	29	val	val	wl-pos-pos-es-pba-63455	pos-es-pba-63455	1	positive	Couto do Castro/O Castro	Campo Lameiro	Moimenta (Santa María)	ES	-8.483543611143975	42.57577208588973	0.45524503	580	429	347	0.69207457	414	488	151		hilltop_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	30	val	val	wl-pos-pos-es-pba-69290	pos-es-pba-69290	1	positive	Castro de Chavella	Oia	Oia (Santa María)	ES	-8.866182191051914	41.99444455984168	0.84657543	208	63	56	0.93349339	192	197	145		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	31	val	val	wl-pos-pos-es-pba-60338	pos-es-pba-60338	1	positive	Castro de Vilar de Santos	Vilar de Santos	Vilar de Santos (San Xoán)	ES	-7.791240455574418	42.09668699855397	0.30285307	786	641	483	0.33924276	775	792	145		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	32	val	val	wl-pos-pos-es-pba-32093	pos-es-pba-32093	1	positive	Os Castros de Quintán	Guitiriz	Roca (San Xiao)	ES	-7.805957652047091	43.187369822622884	0.64976355	371	228	194	0.75784494	360	351	143		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	33	val	val	wl-pos-pos-es-pba-31001	pos-es-pba-31001	1	positive	Punta dos Bois/Castro de Llas/Cu do Castro	Foz	Foz (Santiago)	ES	-7.266125604799842	43.58182272503391	0.80406844	238	99	85	0.79799359	323	276	139		coastal_promontory_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	34	val	val	wl-pos-pos-es-pba-25039	pos-es-pba-25039	1	positive	Castro de San Sebastián	Touro	Fontes Rosas (San Xoán)	ES	-8.351954943381893	42.86311355817577	0.75552715	280	145	123	0.80611091	315	295	135		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	35	val	val	wl-pos-pos-es-pba-42988	pos-es-pba-42988	1	positive	Castro da Insua	O Vicedo	San Miguel de Negradas (San Miguel)	ES	-7.692917791546801	43.71219704046882	0.93028496	147	13	13	0.93946653	185	164	134		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	36	val	val	wl-pos-pos-es-pba-66586	pos-es-pba-66586	1	positive	Castro de Gondes	Meis	A Armenteira (Santa María)	ES	-8.756974959926215	42.477641071230416	0.73449170	301	167	136	0.78015010	339	313	134		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	37	val	val	wl-pos-pos-es-pba-58799	pos-es-pba-58799	1	positive	Castro do Castelo dos Mouros	Viana do Bolo	Mourisca (Santa María)	ES	-7.106022830583882	42.20017242988406	0.82606775	220	87	76	0.96955255	139	188	133		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	38	val	val	wl-pos-pos-es-pba-24421	pos-es-pba-24421	1	positive	Medorra de Lañas/O Castro Grande/A Medorra	Touro	San Fiz de Quión (San Fiz)	ES	-8.271432385030025	42.88926127313282	0.24217846	903	774	583	0.19764607	1044	972	129		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	39	val	val	wl-pos-pos-es-pba-64656	pos-es-pba-64656	1	positive	Castro da Torre/Castro de Viladafonso/O Castro	A Estrada	Pardemarín (Santa Baia)	ES	-8.389353444232349	42.68221876519466	0.63540505	387	265	228	0.78548269	334	347	122		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	40	val	val	wl-pos-pos-es-pba-59359	pos-es-pba-59359	1	positive	Castro de Ourille	Verea	Ourille (San Pedro)	ES	-7.936333664358758	42.10723733350916	0.84307543	211	100	86	0.96274042	149	186	111		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	41	val	val	wl-pos-pos-es-pba-28585	pos-es-pba-28585	1	positive	Castro de Punta de San Pedro	Barreiros	San Pedro de Benquerencia (San Pedro)	ES	-7.202031945388303	43.56144384275869	0.39569174	655	546	427	0.40265982	699	679	109		coastal_promontory_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	42	val	val	wl-pos-pos-es-pba-63970	pos-es-pba-63970	1	positive	Castro de Redonde/O Castro	Campo Lameiro	Fragas (Santa Mariña)	ES	-8.554475451659577	42.493500934507544	0.91207301	168	62	55	0.97025268	138	154	106		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	43	val	val	wl-pos-pos-es-pba-47217	pos-es-pba-47217	1	positive	Castro de Pena Boeira	Castrelo do Val	Gondulfes (Santa Cruz)	ES	-7.36644219003907	41.988839845033795	0.92145478	162	57	50	0.96098181	152	153	105		hilltop_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	44	val	val	wl-pos-pos-es-pba-15425	pos-es-pba-15425	1	positive	Castro de Punta Roza	Oleiros	Dexo (Santa María)	ES	-8.31830696844109	43.40101205296719	0.93524582	139	34	32	0.98976471	89	119	105		coastal_promontory_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	45	val	val	wl-pos-pos-es-pba-66779	pos-es-pba-66779	1	positive	Monte do Castro de Arcos	Meis	San Tomé de Nogueira (San Tom‚)	ES	-8.700718705561322	42.50856477021922	0.53361963	486	385	318	0.80570981	316	387	101		hilltop_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	46	val	val	wl-pos-pos-es-pba-63972	pos-es-pba-63972	1	positive	Castro do Coto de Penalba	Campo Lameiro	O Campo (San Miguel)	ES	-8.552553449091684	42.54272463371982	0.88049596	188	101	87	0.94813818	171	179	87		hilltop_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	47	val	val	wl-pos-pos-es-pba-30791	pos-es-pba-30791	1	positive	Castro do Medio	A Fonsagrada	Lamas de Moreira (Santa María)	ES	-7.075210586502403	43.0653069523313	0.93919837	132	45	40	0.99391098	65	114	87		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	48	val	val	wl-pos-pos-es-pba-64693	pos-es-pba-64693	1	positive	Castro de San Martiño/Castro de Trasmonte	A Estrada	Barbude (San Martiño)	ES	-8.460777730986234	42.73131670967531	0.56511109	460	375	314	0.66127039	449	447	85		coastal_promontory_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	49	val	val	wl-pos-pos-es-pba-68699	pos-es-pba-68699	1	positive	O Castro	Oia	Pedornes (San Mamede)	ES	-8.876937344097318	42.02372556074861	0.21771821	957	872	650	0.47178881	625	753	85		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
val_morphology_rescues	50	val	val	wl-pos-pos-es-pba-50768	pos-es-pba-50768	1	positive	O Castro/A Cidá/Os Netos/O Regueiral	Xinzo de Limia	Mosteiro de Ribeira (Santa María)	ES	-7.764894636969086	42.014380950334164	0.93116218	144	60	52	0.96418669	144	144	84		generic_castro_hint	morphology_rescue_review	Weak positive moved upward by max_safety; inspect as morphology-aware training evidence.
