export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	tile_side_m	wms_source	wms_base	wms_layer	target_png_path	training_use	width_px_requested	height_px_requested	status	image_status	actual_width_px	actual_height_px	image_mode	bytes	attempts	error	wms_url	generated_at
weak-chip-export-v1-00061	wl-tile-v1-02536	wl-neg-neg-es-pba-8678	neg-es-pba-8678	0	hard_negative	test_trasancos	ES	Mámoa do Monte Marraxón III-3	-8.127409775048788	43.471412463118476	-8.13057861,43.46911279,-8.12424094,43.47371214	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02536-neg-es-pba-8678.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	657188	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13057861%2C43.46911279%2C-8.12424094%2C43.47371214&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00062	wl-tile-v1-02537	wl-neg-neg-es-pba-8679	neg-es-pba-8679	0	hard_negative	test_trasancos	ES	Mámoa do Monte Marraxón III-4	-8.127868081506296	43.47140653859354	-8.13103691,43.46910686,-8.12469925,43.47370622	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02537-neg-es-pba-8679.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	658858	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13103691%2C43.46910686%2C-8.12469925%2C43.47370622&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00063	wl-tile-v1-02538	wl-neg-neg-es-pba-8680	neg-es-pba-8680	0	hard_negative	test_trasancos	ES	Mámoa do Monte Marraxón III-5	-8.12669761732147	43.47070311758196	-8.12986641,43.46840344,-8.12352882,43.47300279	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02538-neg-es-pba-8680.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	657932	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12986641%2C43.46840344%2C-8.12352882%2C43.47300279&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00064	wl-tile-v1-02539	wl-neg-neg-es-pba-8681	neg-es-pba-8681	0	hard_negative	test_trasancos	ES	Mámoa do Monte Marraxón III-6	-8.126671560495467	43.47049961431615	-8.12984034,43.46819994,-8.12350278,43.47279929	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02539-neg-es-pba-8681.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	660837	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12984034%2C43.46819994%2C-8.12350278%2C43.47279929&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00065	wl-tile-v1-02540	wl-neg-neg-es-pba-8682	neg-es-pba-8682	0	hard_negative	test_trasancos	ES	Mámoa do Monte Marraxón IV-1	-8.132051265443264	43.4784901008791	-8.13522047,43.47619042,-8.12888206,43.48078978	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02540-neg-es-pba-8682.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	663724	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13522047%2C43.47619042%2C-8.12888206%2C43.48078978&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00066	wl-tile-v1-02541	wl-neg-neg-es-pba-8683	neg-es-pba-8683	0	hard_negative	test_trasancos	ES	Mámoa do Monte Marraxón IV-2	-8.132203389808597	43.48034533422504	-8.13537269,43.47804566,-8.12903409,43.48264501	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02541-neg-es-pba-8683.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	657057	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13537269%2C43.47804566%2C-8.12903409%2C43.48264501&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00067	wl-tile-v1-02542	wl-neg-neg-es-pba-8684	neg-es-pba-8684	0	hard_negative	test_trasancos	ES	Mámoa do Monte Marraxón IV-3	-8.132757100304113	43.4801561460703	-8.13592639,43.47785647,-8.12958781,43.48245582	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02542-neg-es-pba-8684.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	655995	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13592639%2C43.47785647%2C-8.12958781%2C43.48245582&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00068	wl-tile-v1-02543	wl-neg-neg-es-pba-8685	neg-es-pba-8685	0	hard_negative	test_trasancos	ES	Mámoa do Monte Marraxón IV-4	-8.13310706061615	43.48200900716367	-8.13627645,43.47970933,-8.12993767,43.48430868	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02543-neg-es-pba-8685.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	636228	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13627645%2C43.47970933%2C-8.12993767%2C43.48430868&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00069	wl-tile-v1-02544	wl-neg-neg-es-pba-8713	neg-es-pba-8713	0	hard_negative	test_trasancos	ES	Mámoa do Monte Marraxón IV-5	-8.133915386756012	43.48256454207971	-8.13708480,43.48026487,-8.13074597,43.48486422	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02544-neg-es-pba-8713.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	636613	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13708480%2C43.48026487%2C-8.13074597%2C43.48486422&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00070	wl-tile-v1-02545	wl-neg-neg-es-pba-8714	neg-es-pba-8714	0	hard_negative	test_trasancos	ES	Mámoa do Monte Marraxón IV-6	-8.129390539583051	43.473496113438	-8.13255948,43.47119644,-8.12622160,43.47579579	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02545-neg-es-pba-8714.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	651044	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13255948%2C43.47119644%2C-8.12622160%2C43.47579579&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00071	wl-tile-v1-02658	wl-neg-neg-es-pba-24330	neg-es-pba-24330	0	hard_negative	test_trasancos	ES	Mámoa do Monte de Pena Moura 1	-8.126224573179053	43.577282619502974	-8.12939897,43.57498294,-8.12305018,43.57958230	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02658-neg-es-pba-24330.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	668143	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12939897%2C43.57498294%2C-8.12305018%2C43.57958230&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00072	wl-tile-v1-02659	wl-neg-neg-es-pba-24331	neg-es-pba-24331	0	hard_negative	test_trasancos	ES	Mámoa do Monte de Pena Moura 2	-8.124118309173	43.58171866276163	-8.12729294,43.57941899,-8.12094368,43.58401834	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02659-neg-es-pba-24331.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	662829	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12729294%2C43.57941899%2C-8.12094368%2C43.58401834&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00073	wl-tile-v1-02660	wl-neg-neg-es-pba-24332	neg-es-pba-24332	0	hard_negative	test_trasancos	ES	Mámoa do Monte de Pena Moura 3	-8.128269502838254	43.57801699616052	-8.13144394,43.57571732,-8.12509507,43.58031667	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02660-neg-es-pba-24332.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	670246	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13144394%2C43.57571732%2C-8.12509507%2C43.58031667&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00074	wl-tile-v1-02632	wl-neg-neg-es-pba-14255	neg-es-pba-14255	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 01	-8.128532989524206	43.561289644301375	-8.13170654,43.55898997,-8.12535944,43.56358932	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02632-neg-es-pba-14255.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	676213	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13170654%2C43.55898997%2C-8.12535944%2C43.56358932&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00075	wl-tile-v1-02633	wl-neg-neg-es-pba-14256	neg-es-pba-14256	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 02	-8.127611892281564	43.561624776856334	-8.13078546,43.55932510,-8.12443832,43.56392445	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02633-neg-es-pba-14256.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	665489	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13078546%2C43.55932510%2C-8.12443832%2C43.56392445&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00076	wl-tile-v1-02634	wl-neg-neg-es-pba-14257	neg-es-pba-14257	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 03	-8.12756994325394	43.561957610237535	-8.13074353,43.55965793,-8.12439635,43.56425729	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02634-neg-es-pba-14257.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	664076	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13074353%2C43.55965793%2C-8.12439635%2C43.56425729&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00077	wl-tile-v1-02635	wl-neg-neg-es-pba-14258	neg-es-pba-14258	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 04	-8.125878346539116	43.56162954344378	-8.12905192,43.55932987,-8.12270477,43.56392922	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02635-neg-es-pba-14258.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	659180	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12905192%2C43.55932987%2C-8.12270477%2C43.56392922&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00078	wl-tile-v1-02636	wl-neg-neg-es-pba-14259	neg-es-pba-14259	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 05	-8.123356750541028	43.56133110666142	-8.12653031,43.55903143,-8.12018319,43.56363078	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02636-neg-es-pba-14259.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	651374	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12653031%2C43.55903143%2C-8.12018319%2C43.56363078&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00079	wl-tile-v1-02637	wl-neg-neg-es-pba-14260	neg-es-pba-14260	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 06	-8.117767978623313	43.56079288631399	-8.12094151,43.55849321,-8.11459445,43.56309256	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02637-neg-es-pba-14260.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	662913	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12094151%2C43.55849321%2C-8.11459445%2C43.56309256&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00080	wl-tile-v1-02638	wl-neg-neg-es-pba-14261	neg-es-pba-14261	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 07	-8.124193922088494	43.56251706654071	-8.12736754,43.56021739,-8.12102030,43.56481674	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02638-neg-es-pba-14261.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	657512	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12736754%2C43.56021739%2C-8.12102030%2C43.56481674&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00081	wl-tile-v1-02639	wl-neg-neg-es-pba-14262	neg-es-pba-14262	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 08	-8.124648748316698	43.563601047543386	-8.12782242,43.56130137,-8.12147507,43.56590072	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02639-neg-es-pba-14262.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	658072	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12782242%2C43.56130137%2C-8.12147507%2C43.56590072&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00082	wl-tile-v1-02640	wl-neg-neg-es-pba-14291	neg-es-pba-14291	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 09	-8.123732928367655	43.56442241286797	-8.12690665,43.56212274,-8.12055921,43.56672209	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02640-neg-es-pba-14291.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	661765	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12690665%2C43.56212274%2C-8.12055921%2C43.56672209&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00083	wl-tile-v1-02641	wl-neg-neg-es-pba-14292	neg-es-pba-14292	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 10	-8.123042037413818	43.565101430074264	-8.12621579,43.56280175,-8.11986828,43.56740111	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02641-neg-es-pba-14292.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	664909	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12621579%2C43.56280175%2C-8.11986828%2C43.56740111&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00084	wl-tile-v1-02642	wl-neg-neg-es-pba-14293	neg-es-pba-14293	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 11	-8.122252640442483	43.564888276632665	-8.12542638,43.56258860,-8.11907890,43.56718795	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02642-neg-es-pba-14293.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	660000	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12542638%2C43.56258860%2C-8.11907890%2C43.56718795&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00085	wl-tile-v1-02643	wl-neg-neg-es-pba-14294	neg-es-pba-14294	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 12	-8.121896287031156	43.56555184660101	-8.12507007,43.56325217,-8.11872251,43.56785152	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02643-neg-es-pba-14294.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	660822	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12507007%2C43.56325217%2C-8.11872251%2C43.56785152&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00086	wl-tile-v1-02644	wl-neg-neg-es-pba-14295	neg-es-pba-14295	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 13	-8.128111401700643	43.56133145056332	-8.13128496,43.55903177,-8.12493785,43.56363113	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02644-neg-es-pba-14295.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	670619	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13128496%2C43.55903177%2C-8.12493785%2C43.56363113&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00087	wl-tile-v1-02645	wl-neg-neg-es-pba-14296	neg-es-pba-14296	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 14	-8.126060281375377	43.56189205469592	-8.12923387,43.55959238,-8.12288670,43.56419173	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02645-neg-es-pba-14296.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	660994	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12923387%2C43.55959238%2C-8.12288670%2C43.56419173&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00088	wl-tile-v1-02646	wl-neg-neg-es-pba-14297	neg-es-pba-14297	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 15	-8.125738644532653	43.56187158719188	-8.12891223,43.55957191,-8.12256506,43.56417126	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02646-neg-es-pba-14297.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	658955	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12891223%2C43.55957191%2C-8.12256506%2C43.56417126&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00089	wl-tile-v1-02647	wl-neg-neg-es-pba-14298	neg-es-pba-14298	0	hard_negative	test_trasancos	ES	Mámoa do Monte dos Niños 16	-8.128006903238104	43.56170882781417	-8.13118048,43.55940915,-8.12483333,43.56400850	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02647-neg-es-pba-14298.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	669232	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.13118048%2C43.55940915%2C-8.12483333%2C43.56400850&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00090	wl-tile-v1-02625	wl-neg-neg-es-pba-9982	neg-es-pba-9982	0	hard_negative	test_trasancos	ES	Mámoa do Pico de Ouro	-8.250116109294842	43.51197345075792	-8.25328707,43.50967377,-8.24694515,43.51427313	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/test_trasancos/negative/wl-tile-v1-02625-neg-es-pba-9982.png	holdout_eval_only	512	512	downloaded	valid	512	512	RGB	663911	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.25328707%2C43.50967377%2C-8.24694515%2C43.51427313&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
