export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	tile_side_m	wms_source	wms_base	wms_layer	target_png_path	training_use	width_px_requested	height_px_requested	status	image_status	actual_width_px	actual_height_px	image_mode	bytes	attempts	error	wms_url	generated_at
weak-chip-export-v1-05792	wl-tile-v1-08427	wl-neg-neg-es-pba-66316	neg-es-pba-66316	0	hard_negative	train	ES	Petróglifo das Campurras 4	-8.773736059351434	42.071158079158245	-8.77683405,42.06885840,-8.77063807,42.07345776	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08427-neg-es-pba-66316.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	628628	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.77683405%2C42.06885840%2C-8.77063807%2C42.07345776&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05793	wl-tile-v1-08797	wl-neg-neg-es-pba-69504	neg-es-pba-69504	0	hard_negative	train	ES	Petróglifo das Cancelas	-8.762852426285798	42.163615361800765	-8.76595494,42.16131569,-8.75974992,42.16591504	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08797-neg-es-pba-69504.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	688188	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.76595494%2C42.16131569%2C-8.75974992%2C42.16591504&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05794	wl-tile-v1-08665	wl-neg-neg-es-pba-68095	neg-es-pba-68095	0	hard_negative	train	ES	Petróglifo das Canceleiras	-8.561980451544759	42.560684811977026	-8.56510263,42.55838514,-8.55885827,42.56298449	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08665-neg-es-pba-68095.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	687885	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.56510263%2C42.55838514%2C-8.55885827%2C42.56298449&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05795	wl-tile-v1-05980	wl-neg-neg-es-pba-37720	neg-es-pba-37720	0	hard_negative	train	ES	Petróglifo das Carizas	-7.628814045950527	42.48148068580491	-7.63193227,42.47918101,-7.62569582,42.48378036	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-05980-neg-es-pba-37720.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	690271	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.63193227%2C42.47918101%2C-7.62569582%2C42.48378036&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05796	wl-tile-v1-09399	wl-neg-neg-es-pba-72146	neg-es-pba-72146	0	hard_negative	train	ES	Petróglifo das Carneiras	-8.596100806530222	42.05709279981185	-8.59919811,42.05479312,-8.59300351,42.05939248	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09399-neg-es-pba-72146.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	510276	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.59919811%2C42.05479312%2C-8.59300351%2C42.05939248&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05797	wl-tile-v1-08187	wl-neg-neg-es-pba-64971	neg-es-pba-64971	0	hard_negative	train	ES	Petróglifo das Cerdeiras	-8.534442653246943	42.58981332932142	-8.53756629,42.58751365,-8.53131902,42.59211301	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08187-neg-es-pba-64971.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	630426	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.53756629%2C42.58751365%2C-8.53131902%2C42.59211301&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05798	wl-tile-v1-08805	wl-neg-neg-es-pba-69576	neg-es-pba-69576	0	hard_negative	train	ES	Petróglifo das Chans 8	-8.752477375435792	42.14502196591857	-8.75557897,42.14272229,-8.74937578,42.14732164	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08805-neg-es-pba-69576.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	634203	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.75557897%2C42.14272229%2C-8.74937578%2C42.14732164&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05799	wl-tile-v1-04413	wl-neg-neg-es-pba-24315	neg-es-pba-24315	0	hard_negative	train	ES	Petróglifo das Chans das Figueiras	-8.594061033313865	42.90472223972585	-8.59720058,42.90242256,-8.59092149,42.90702192	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-04413-neg-es-pba-24315.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	647029	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.59720058%2C42.90242256%2C-8.59092149%2C42.90702192&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05800	wl-tile-v1-09342	wl-neg-neg-es-pba-70580	neg-es-pba-70580	0	hard_negative	train	ES	Petróglifo das Chans de Tebra 1/Monte Tetón	-8.726518999719449	42.055174794445946	-8.72961621,42.05287512,-8.72342179,42.05747447	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09342-neg-es-pba-70580.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	637503	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.72961621%2C42.05287512%2C-8.72342179%2C42.05747447&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05801	wl-tile-v1-09345	wl-neg-neg-es-pba-70583	neg-es-pba-70583	0	hard_negative	train	ES	Petróglifo das Chans de Tebra 4	-8.729728411858488	42.05630821368176	-8.73282567,42.05400854,-8.72663115,42.05860789	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-09345-neg-es-pba-70583.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	649917	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.73282567%2C42.05400854%2C-8.72663115%2C42.05860789&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05802	wl-tile-v1-08647	wl-neg-neg-es-pba-68280	neg-es-pba-68280	0	hard_negative	train	ES	Petróglifo das Chans do Campo do Mouro	-8.423221308134575	42.18752410886687	-8.42632499,42.18522443,-8.42011763,42.18982379	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08647-neg-es-pba-68280.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	650804	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.42632499%2C42.18522443%2C-8.42011763%2C42.18982379&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05803	wl-tile-v1-08807	wl-neg-neg-es-pba-69578	neg-es-pba-69578	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 01	-8.785823775210083	42.164235093989085	-8.78892632,42.16193542,-8.78272123,42.16653477	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08807-neg-es-pba-69578.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	650628	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.78892632%2C42.16193542%2C-8.78272123%2C42.16653477&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05804	wl-tile-v1-08808	wl-neg-neg-es-pba-69579	neg-es-pba-69579	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 02	-8.78479060391319	42.16449184161777	-8.78789316,42.16219217,-8.78168805,42.16679152	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08808-neg-es-pba-69579.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	653510	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.78789316%2C42.16219217%2C-8.78168805%2C42.16679152&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05805	wl-tile-v1-08809	wl-neg-neg-es-pba-69638	neg-es-pba-69638	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 03	-8.784564286930653	42.16438799995537	-8.78766683,42.16208832,-8.78146174,42.16668768	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08809-neg-es-pba-69638.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	655062	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.78766683%2C42.16208832%2C-8.78146174%2C42.16668768&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05806	wl-tile-v1-08810	wl-neg-neg-es-pba-69639	neg-es-pba-69639	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 04	-8.783891349354777	42.163990157235226	-8.78699388,42.16169048,-8.78078882,42.16628983	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08810-neg-es-pba-69639.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	656712	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.78699388%2C42.16169048%2C-8.78078882%2C42.16628983&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05807	wl-tile-v1-08811	wl-neg-neg-es-pba-69640	neg-es-pba-69640	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 05	-8.783538443129851	42.16377179097293	-8.78664096,42.16147211,-8.78043593,42.16607147	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08811-neg-es-pba-69640.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	653696	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.78664096%2C42.16147211%2C-8.78043593%2C42.16607147&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05808	wl-tile-v1-08812	wl-neg-neg-es-pba-69641	neg-es-pba-69641	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 06	-8.783760487195432	42.16365075113398	-8.78686300,42.16135107,-8.78065798,42.16595043	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08812-neg-es-pba-69641.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	652011	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.78686300%2C42.16135107%2C-8.78065798%2C42.16595043&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05809	wl-tile-v1-08813	wl-neg-neg-es-pba-69642	neg-es-pba-69642	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 07	-8.782161475107317	42.164166769735345	-8.78526401,42.16186709,-8.77905894,42.16646645	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08813-neg-es-pba-69642.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	652276	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.78526401%2C42.16186709%2C-8.77905894%2C42.16646645&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05810	wl-tile-v1-08814	wl-neg-neg-es-pba-69643	neg-es-pba-69643	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 08	-8.78196017355192	42.163665794355694	-8.78506269,42.16136612,-8.77885766,42.16596547	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08814-neg-es-pba-69643.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	645034	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.78506269%2C42.16136612%2C-8.77885766%2C42.16596547&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05811	wl-tile-v1-08815	wl-neg-neg-es-pba-69644	neg-es-pba-69644	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 09	-8.786919116108637	42.165402706931985	-8.79002171,42.16310303,-8.78381652,42.16770238	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08815-neg-es-pba-69644.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	643933	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.79002171%2C42.16310303%2C-8.78381652%2C42.16770238&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05812	wl-tile-v1-08816	wl-neg-neg-es-pba-69645	neg-es-pba-69645	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 10	-8.783763500882307	42.16379848164386	-8.78686602,42.16149881,-8.78066098,42.16609816	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08816-neg-es-pba-69645.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	653743	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.78686602%2C42.16149881%2C-8.78066098%2C42.16609816&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05813	wl-tile-v1-08817	wl-neg-neg-es-pba-69646	neg-es-pba-69646	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 11	-8.783541739528633	42.16360558401666	-8.78664425,42.16130591,-8.78043923,42.16590526	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08817-neg-es-pba-69646.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	652009	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.78664425%2C42.16130591%2C-8.78043923%2C42.16590526&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05814	wl-tile-v1-08818	wl-neg-neg-es-pba-69647	neg-es-pba-69647	0	hard_negative	train	ES	Petróglifo das Chans do Outeiro Grande 12	-8.78316667311386	42.163503962625775	-8.78626918,42.16120429,-8.78006417,42.16580364	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08818-neg-es-pba-69647.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	650746	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.78626918%2C42.16120429%2C-8.78006417%2C42.16580364&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05815	wl-tile-v1-08734	wl-neg-neg-es-pba-68536	neg-es-pba-68536	0	hard_negative	train	ES	Petróglifo das Chouciñas	-8.763904183811682	42.16606929741565	-8.76700681,42.16376962,-8.76080155,42.16836897	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08734-neg-es-pba-68536.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	664920	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.76700681%2C42.16376962%2C-8.76080155%2C42.16836897&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05816	wl-tile-v1-08798	wl-neg-neg-es-pba-69505	neg-es-pba-69505	0	hard_negative	train	ES	Petróglifo das Cháns 1	-8.756737191809059	42.14417370837885	-8.75983875,42.14187403,-8.75363563,42.14647338	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08798-neg-es-pba-69505.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	662068	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.75983875%2C42.14187403%2C-8.75363563%2C42.14647338&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05817	wl-tile-v1-08799	wl-neg-neg-es-pba-69570	neg-es-pba-69570	0	hard_negative	train	ES	Petróglifo das Cháns 2	-8.766555803434928	42.163902158101905	-8.76965833,42.16160248,-8.76345328,42.16620183	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08799-neg-es-pba-69570.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	647790	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.76965833%2C42.16160248%2C-8.76345328%2C42.16620183&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05818	wl-tile-v1-08800	wl-neg-neg-es-pba-69571	neg-es-pba-69571	0	hard_negative	train	ES	Petróglifo das Cháns 3	-8.755749305080755	42.14296515646806	-8.75885080,42.14066548,-8.75264781,42.14526483	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08800-neg-es-pba-69571.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	658243	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.75885080%2C42.14066548%2C-8.75264781%2C42.14526483&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05819	wl-tile-v1-08801	wl-neg-neg-es-pba-69572	neg-es-pba-69572	0	hard_negative	train	ES	Petróglifo das Cháns 4	-8.75288264219402	42.14490076902269	-8.75598423,42.14260109,-8.74978105,42.14720045	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08801-neg-es-pba-69572.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	638299	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.75598423%2C42.14260109%2C-8.74978105%2C42.14720045&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05820	wl-tile-v1-08802	wl-neg-neg-es-pba-69573	neg-es-pba-69573	0	hard_negative	train	ES	Petróglifo das Cháns 5	-8.753918001746175	42.14455047264544	-8.75701958,42.14225080,-8.75081643,42.14685015	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08802-neg-es-pba-69573.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	640187	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.75701958%2C42.14225080%2C-8.75081643%2C42.14685015&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-05821	wl-tile-v1-08803	wl-neg-neg-es-pba-69574	neg-es-pba-69574	0	hard_negative	train	ES	Petróglifo das Cháns 6	-8.757482833880513	42.14632058893521	-8.76058450,42.14402091,-8.75438117,42.14862027	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/negative/wl-tile-v1-08803-neg-es-pba-69574.png	weak_label_candidate_for_model_v1	512	512	exists	valid	512	512	RGB	647601	0		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.76058450%2C42.14402091%2C-8.75438117%2C42.14862027&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
